InstanceId,Size,PredictedClassProbability,ActualClassLabel
75,29,6.25312656328164E-5,29
76,430,6.246096189881324E-4,430
77,79,1.2504689258471927E-4,79
78,85,1.0421008753647353E-4,85
79,110,6.246096189881324E-4,110
80,111,3.125E-4,111
81,53,3.125E-4,53
82,52,1.0421008753647353E-4,52
83,155,3.125E-4,155
84,270,1.5629884338855894E-4,270
85,183,3.125E-4,183
86,215,3.125E-4,215
87,76,3.125E-4,76
88,285,0.9996875000000001,285
89,258,6.246096189881324E-4,258
90,55,5.6847251435393095E-5,55
91,102,6.246096189881324E-4,102
92,403,6.246096189881324E-4,403
93,35,5.211047420531527E-5,35
94,144,6.246096189881324E-4,144
95,119,3.125E-4,119
96,71,1.0421008753647353E-4,71
97,75,3.125E-4,75
98,69,1.0421008753647353E-4,69
99,80,3.125E-4,80
100,63,3.125E-4,63
101,120,6.246096189881324E-4,120
102,98,2.0837674515524068E-4,98
103,54,4.4666785778095405E-5,54
104,267,3.125E-4,267
105,55,1.5629884338855894E-4,55
106,46,3.125E-4,46
107,226,3.125E-4,226
108,54,4.4666785778095405E-5,54
109,270,3.125E-4,270
110,74,1.0421008753647353E-4,74
111,359,3.125E-4,359
112,78,1.0421008753647353E-4,78
113,180,3.125E-4,180
114,57,3.125E-4,57
115,50,3.125E-4,50
116,243,3.125E-4,243
117,254,3.125E-4,254
118,306,3.125E-4,306
119,139,3.125E-4,139
120,375,6.246096189881324E-4,375
121,75,6.246096189881324E-4,75
122,222,3.125E-4,222
123,61,6.246096189881324E-4,61
124,98,6.246096189881324E-4,98
125,28,6.25312656328164E-5,28
126,55,5.6847251435393095E-5,55
127,194,6.246096189881324E-4,194
128,28,3.908387399359024E-5,28
129,50,3.125E-4,50
130,55,3.125E-4,55
131,118,6.246096189881324E-4,118
132,87,1.0421008753647353E-4,87
133,65,6.246096189881324E-4,65
134,144,6.246096189881324E-4,144
135,117,3.125E-4,117
136,28,3.908387399359024E-5,28
137,57,3.125E-4,57
138,60,2.0837674515524068E-4,60
139,62,3.125E-4,62
140,89,6.246096189881324E-4,89
141,60,3.125E-4,60
142,68,6.246096189881324E-4,68
143,522,1.0421008753647353E-4,522
144,43,6.246096189881324E-4,43
145,247,6.246096189881324E-4,247
146,35,5.211047420531527E-5,35
147,42,3.125E-4,42
148,57,1.5629884338855894E-4,57
149,91,3.125E-4,91
150,61,3.125E-4,61
151,92,3.125E-4,92
152,93,3.125E-4,93
153,80,3.125E-4,80
154,101,3.125E-4,101
155,59,8.932559178204556E-5,59
156,84,3.125E-4,84
157,82,3.125E-4,82
158,132,6.246096189881324E-4,132
159,143,6.246096189881324E-4,143
160,78,6.246096189881324E-4,78
161,66,6.246096189881324E-4,66
162,66,6.246096189881324E-4,66
163,85,1.0421008753647353E-4,85
164,54,4.4666785778095405E-5,54
165,77,1.0421008753647353E-4,77
166,137,6.246096189881324E-4,137
167,130,0.9993753903810118,130
168,79,3.125E-4,79
169,76,1.0421008753647353E-4,76
170,81,3.125E-4,81
171,98,2.0837674515524068E-4,98
172,115,6.246096189881324E-4,115
173,180,6.246096189881324E-4,180
174,118,3.125E-4,118
175,64,2.0837674515524068E-4,64
176,95,3.125E-4,95
177,88,6.246096189881324E-4,88
178,51,1.0421008753647353E-4,51
179,120,3.125E-4,120
