InstanceId,Size,PredictedClassProbability,ActualClassLabel
62,29,0.52140115222773,NO
63,111,0.4761464768188898,NO
64,98,0.4621362612960683,NO
65,43,0.5508453351950192,NO
66,54,0.5719402502141088,NO
67,205,0.5548309990260347,NO
68,121,0.6324354754359711,NO
69,107,0.6281965943864122,NO
70,74,0.6008533835122601,NO
71,76,0.7370795737511046,NO
72,412,0.7014028411176584,YES
73,146,0.5497856880913242,NO
74,125,0.6306093416536858,NO
75,75,0.6033312176215802,NO
76,47,0.5582065100995717,NO
77,34,0.5299755332938916,NO
78,39,0.5431546441230003,NO
79,36,0.5382245811863791,NO
80,79,0.6076943127484024,NO
81,28,0.52140115222773,NO
82,422,0.02143171433210186,NO
83,211,0.009381093349954647,NO
84,88,0.006825597107476609,NO
85,57,0.5783143387737348,NO
86,43,0.005077519234040601,NO
87,27,0.5186537844499783,NO
88,25,0.004502006823675801,NO
89,53,0.005371795257205444,NO
90,105,0.21885915907558992,NO
91,107,0.22230414932642087,NO
92,85,0.00972030608222543,NO
93,54,0.5719402502141088,NO
94,78,0.6054350638399195,NO
95,98,0.7552878090187437,NO
96,78,0.6805486643356914,NO
97,77,0.6054350638399195,NO
98,97,0.7431772070078807,NO
99,176,0.5051462433253323,NO
100,123,0.47593262802527597,NO
101,51,0.6400950933259257,NO
102,71,0.4142985491366646,NO
103,92,0.45006013150881413,NO
104,28,0.4734339194162035,NO
105,28,0.4734339194162035,NO
106,387,8.970582600793928E-4,NO
107,913,8.067044337453921E-68,NO
108,25,0.43648534068149647,NO
109,37,0.4723991594597888,NO
110,148,0.007331523152762586,NO
111,176,0.6021956130400918,NO
112,237,0.3015868622400903,NO
113,36,0.47972250528573435,NO
114,36,0.4459421595001772,NO
115,36,0.4459421595001772,NO
116,26,0.43648534068149647,NO
117,489,2.7885342130113985E-67,NO
118,475,1.839284539263716E-8,NO
119,197,5.7896284424242075E-9,NO
120,24,0.43648534068149647,NO
121,30,0.48743550120404755,NO
122,55,0.10972202716302176,NO
123,54,0.4912298147965708,NO
124,192,0.49694272563323777,NO
125,300,0.45612998219804574,NO
126,250,0.48236940025452313,NO
127,618,0.12050849491888843,NO
128,37,0.4459421595001772,NO
129,35,0.44287462561968916,NO
130,279,0.4686212258875824,NO
131,270,0.5090106606499675,NO
132,423,0.4528217941903547,NO
133,238,0.4869123894398179,NO
134,74,0.4696428966450601,NO
135,69,0.4673616466892607,NO
136,203,0.49565786826041947,NO
137,229,0.4906422077847651,NO
138,202,0.49565786826041947,NO
139,101,0.48145302819586666,NO
140,165,0.4970657908035304,NO
141,337,0.4281940767710279,NO
142,94,0.47970905199449476,NO
143,381,0.3894706538122108,NO
144,138,0.4930864892825231,NO
145,40,0.4489241386411883,NO
146,86,0.4759513816681835,NO
147,90,0.47787512514459707,NO
148,78,0.4718350807090501,NO
149,84,0.4739379751766292,NO
150,59,0.4599861619567699,NO
151,111,0.512778868489114,NO
152,52,0.5693376701704453,NO
153,157,0.5374145004644894,NO
154,74,0.4696428966450601,NO
155,229,0.6802561922200462,NO
156,210,0.3790871006597637,NO
157,55,0.4573514651734788,NO
158,29,0.4397221360901455,NO
159,110,0.512778868489114,NO
160,97,0.5136758250923844,NO
161,43,0.4827335629559292,NO
162,54,0.5719402502141088,NO
163,205,0.5548309990260347,NO
164,121,0.6324354754359711,NO
165,107,0.6281965943864122,NO
166,74,0.6008533835122601,NO
167,77,0.7741797052023542,NO
168,413,6.455248591799745E-59,NO
169,146,2.6241169490227637E-7,NO
170,125,1.1189000921680234E-7,NO
171,75,5.2897155492372914E-8,NO
172,47,6.619682142916079E-4,NO
173,34,0.006543527531928949,NO
174,39,0.6652239308154823,NO
175,36,0.5382245811863791,NO
176,79,0.4718350807090501,NO
177,28,0.4397221360901455,NO
178,423,3.3780055117040244E-7,NO
179,254,2.2138823091929609E-66,NO
180,88,0.02112902166317322,NO
181,57,5.4446446761798675E-8,NO
182,43,0.005577799871011185,NO
183,27,0.46612056648765854,NO
184,27,0.4397221360901455,NO
185,48,1.1159591625685635E-4,NO
186,106,6.640073050584381E-8,NO
187,108,9.743069057386558E-4,NO
188,84,0.6117462772320797,NO
189,54,0.5719402502141088,NO
190,78,0.632550724774547,NO
191,82,0.6363603842929174,NO
192,78,0.6054350638399195,NO
193,77,0.6054350638399195,NO
194,81,0.9072811829241356,NO
195,140,0.6298347060831861,NO
196,98,0.6248979768018904,NO
197,51,0.5641370201510663,NO
198,57,0.5873162220481556,NO
199,87,0.4759513816681835,NO
200,169,0.009027095053530759,NO
201,36,0.4459421595001772,NO
