InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,28,0.12046534827939748,28
1,28,0.12046534827939748,28
2,449,0.6995263767343185,449
3,1324,0.9999999999213018,1324
4,25,0.11971421211046193,25
5,50,0.12819522070129954,50
6,76,0.13653823275373383,76
7,38,0.1235224797884099,38
8,178,0.3756103658252998,178
9,326,0.4493244041503666,326
10,370,0.41030053644927866,370
11,145,0.16798699868824243,145
12,49,0.2453123872380401,49
13,85,0.14521864967536222,85
14,64,0.133166071943516,64
15,36,0.12506715862744983,36
16,36,0.12452701734204528,36
17,32,0.12160186142312765,32
18,26,0.12008912898713792,26
19,543,0.9994281557042031,543
20,395,0.6429847815185139,395
21,209,0.42743166875178057,209
22,24,0.11934059358150564,24
23,24,0.11934059358150564,24
24,27,0.12008912898713792,27
25,73,0.14306525758965166,73
26,56,0.13093471439241755,56
27,30,0.12122171041378338,30
28,294,0.5166637128914633,294
29,983,0.9951008964184118,983
30,262,0.45871882894810684,262
31,626,0.9432345797890058,626
32,37,0.12346631876336758,37
33,35,0.12307997845413883,35
34,286,0.26319602379308643,286
35,232,0.21150793539945797,232
36,203,0.26527713930207936,203
37,286,0.44730092006550615,286
38,425,0.9180702702483043,425
39,249,0.5174616269305038,249
40,74,0.16951282814587715,74
41,69,0.1374508471811399,69
42,247,0.3486373478889187,247
43,237,0.29511963185703877,237
44,214,0.41303911916781444,214
45,99,0.1618547178321288,99
46,191,0.21426483537945692,191
47,464,0.9641854514878316,464
48,95,0.14892207668002808,95
49,549,0.4580256265359844,549
50,136,0.18119139461470096,136
51,40,0.12430007344825579,40
52,86,0.1476222410927338,86
53,105,0.15014782426533915,105
54,79,0.1402543513419258,79
55,85,0.14203593441309534,85
56,72,0.13698941875638648,72
57,105,0.1547488421418571,105
58,52,0.1302655725701996,52
59,151,0.16884811161762767,151
60,264,0.2476012473999943,264
61,183,0.18698260447612244,183
62,195,0.18567590308517895,195
63,76,0.1357675550066925,76
64,250,0.29921593439938093,250
65,237,0.25996177936594866,237
66,55,0.13093471439241755,55
67,102,0.2836828614792607,102
68,389,0.8228563494686846,389
69,35,0.12307997845413883,35
70,130,0.308736759364925,130
71,114,0.16092570373610565,114
72,71,0.13655835232941807,71
73,54,0.129410521759955,54
74,267,0.23166979384068592,267
75,55,0.12981841257090684,55
76,46,0.1265941963750574,46
77,226,0.20578871197562207,226
78,54,0.129410521759955,54
79,266,0.23531074271811983,266
80,74,0.1391921281905757,74
81,359,0.32909387876344975,359
82,78,0.1385754564743856,78
83,181,0.19473379935921128,181
84,57,0.12948730549125265,57
85,50,0.12863501489611542,50
86,243,0.23501795159785507,243
87,253,0.2727204778089617,253
88,306,0.2647608502018437,306
89,139,0.16057211597673873,139
90,344,0.3578360432282161,344
91,58,0.1298960186536693,58
92,222,0.2540561200110261,222
93,28,0.12078979074802994,28
94,55,0.13093471439241755,55
95,154,0.3078143526032069,154
96,25,0.11971421211046193,25
97,50,0.12780523683032552,50
98,41,0.12463338026908534,41
99,101,0.14872961959243444,101
100,84,0.2696483953463175,84
101,51,0.12863501489611542,51
102,135,0.1605024753474123,135
103,117,0.15497889275807808,117
104,25,0.11971421211046193,25
105,54,0.13236672775321986,54
106,60,0.13274409017107205,60
107,62,0.13147948372124502,62
108,83,0.14033787848205997,83
109,60,0.13065314686331683,60
110,63,0.13274706965802927,63
111,452,0.37266078298791855,452
112,43,0.23955991352143283,43
113,247,0.4098475979838795,247
114,35,0.23566717680025925,35
115,42,0.12469088956200115,42
116,57,0.13134699567059205,57
117,156,0.1733215508120566,156
118,61,0.13106560700047043,61
119,91,0.1436338848550169,91
120,93,0.14755559490181738,93
121,80,0.13901382346951852,80
122,101,0.14799474749168212,101
123,59,0.13105051510565718,59
124,84,0.14306134964602127,84
125,82,0.1462391082469538,82
126,132,0.1642372536882158,132
127,76,0.1396311468929676,76
128,33,0.12198333118238527,33
129,430,0.8820405125520576,430
130,153,0.19757840655192196,153
131,122,0.16287256325576918,122
132,75,0.1378559581042347,75
133,60,0.13105051510565718,60
134,34,0.12236612379052555,34
135,39,0.12391060490179762,39
136,36,0.12275024335258676,36
137,79,0.1443347101850992,79
138,28,0.12078979074802994,28
139,438,0.9039417810959217,438
140,194,0.4827765012973166,194
141,99,0.14706098191935993,99
142,55,0.12981841257090684,55
143,43,0.1262346860721835,43
144,27,0.12008912898713792,27
145,25,0.11971421211046193,25
146,53,0.12944618591534438,53
147,108,0.15467808063114685,108
148,103,0.15426263090941064,103
149,85,0.14138149160904184,85
150,54,0.129410521759955,54
151,79,0.261824641104037,79
152,98,0.2292343464547911,98
153,99,0.14577045801953378,99
154,79,0.14253113477531695,79
155,78,0.13916684701201465,78
156,101,0.15128744205192077,101
157,177,0.189788786308438,177
158,123,0.15778566175445552,123
159,88,0.14212433711893377,88
160,51,0.12780523683032552,51
161,119,0.16425265215210613,119
162,132,0.29993826684988734,132
163,169,0.17653428895194292,169
