InstanceId,PredictedClassProbability,ActualClassLabel,Size
106,1.0,NO,324
107,0.999620947213178,NO,7
108,0.9999999999973214,NO,101
109,0.9999999999971347,NO,80
110,0.9999995155381017,NO,47
111,0.9999996605990975,NO,63
112,0.9999999997024445,NO,40
113,0.9999999999981786,NO,48
114,0.9999999997053063,NO,34
115,1.0,NO,112
116,1.0,NO,72
117,0.9158619729179748,NO,27
118,0.9999999999368907,NO,165
119,0.9157458158282542,NO,28
120,0.9165640185566207,NO,19
121,0.999999999968558,NO,161
122,0.9243244162089451,NO,20
123,1.0,NO,194
124,0.9151976101522769,NO,38
125,0.0022678352914439312,NO,212
126,8.863288209960812E-4,NO,45
127,0.0010352918260569466,NO,107
128,9.101563064089981E-4,NO,11
129,8.874823031684447E-4,NO,22
130,0.001180286695462793,NO,126
131,0.0021090187974942684,NO,191
132,0.0017484755951599528,NO,198
133,9.009040226283083E-4,NO,65
134,0.005471458832080686,NO,265
135,8.923216387197462E-4,NO,44
136,0.0015366544416221867,NO,139
137,1.0,NO,251
138,0.9999829266830654,NO,6
139,1.0,NO,215
140,1.0,NO,44
141,0.9999996740318047,NO,27
142,0.999999999922792,NO,13
143,0.999999700719166,NO,61
144,1.0,NO,363
145,1.0,NO,86
146,1.0,NO,43
147,0.999999999922792,NO,13
148,0.999999872839978,NO,33
149,0.9999999999964785,NO,29
150,0.9999999999967951,NO,66
151,0.165499234956731,NO,6
152,1.0,NO,30
153,1.0,NO,115
154,0.9180908922226522,NO,5
155,0.99250282514908,NO,23
156,0.9164016296833389,NO,20
157,1.0,NO,231
158,1.0,NO,78
159,0.9999999999969953,NO,54
160,0.992601412863974,NO,27
161,1.0,NO,91
162,1.0,NO,94
163,0.9999999885582626,NO,75
164,0.9180908922226522,NO,5
165,0.9999999999965431,NO,26
166,0.9995759174363023,NO,30
167,0.9999999875185596,NO,32
168,0.9999999999970143,NO,57
169,1.0,NO,31
170,0.9999999997500716,NO,41
171,1.0,NO,441
172,0.9925201571780736,NO,19
173,0.9999999999938345,NO,193
174,0.9999993264859744,NO,11
175,0.9999797185061691,NO,12
176,0.9999999997070368,NO,31
177,1.0,NO,69
178,0.9999783207586168,NO,33
179,0.9999999848719674,NO,54
180,0.9999999851150225,NO,54
181,0.999999999705809,NO,48
182,0.9999820459543158,NO,66
183,0.9999999868324434,NO,30
184,0.999999988976149,NO,50
185,0.9999993259672252,NO,52
186,1.0,NO,117
187,0.9999999999999531,NO,65
188,0.9999870739199473,NO,24
189,1.0,NO,37
190,0.9999900161272873,NO,29
191,1.0,NO,28
192,0.9999893767220173,NO,29
193,1.0,NO,20
194,0.999994364441646,NO,38
195,1.0,NO,46
196,1.0,NO,22
197,0.999999999988078,NO,84
198,0.999999539860266,NO,92
199,1.0,NO,70
200,0.46742903948271924,NO,37
201,0.9999999999943036,NO,71
202,0.23739574204713676,NO,15
203,0.004567925409088169,NO,9
204,0.10422338136739871,NO,9
205,0.9999979450985133,NO,268
206,1.0,NO,48
207,0.9999999849580898,NO,36
208,0.025415779912711996,NO,197
209,0.9995796541480398,NO,59
210,0.9999786546549279,NO,27
211,1.0,NO,62
212,1.0,NO,64
213,0.9999994901162681,NO,30
214,1.0,NO,47
215,1.0,NO,107
216,1.0,NO,95
217,1.0,NO,47
218,0.9156250810993067,NO,49
219,1.0,NO,56
220,0.006886965273281127,NO,64
221,1.0,NO,86
222,1.0,NO,139
223,1.0,NO,85
224,0.9999999999935952,NO,85
225,1.0,NO,65
226,1.0,NO,56
227,0.9170627210938103,NO,9
228,0.9999999999896588,NO,69
