InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,40,0.1808935372041737,40
1,28,0.1808935372041737,28
2,28,0.1808935372041737,28
3,449,0.5755878879410544,449
4,1358,1.0,1358
5,25,0.1808935372041737,25
6,39,0.1808935372041737,39
7,50,0.18131966048564918,50
8,82,0.24044909300845435,82
9,41,0.23992473276417622,41
10,245,0.2705427537005217,245
11,227,0.2610430329672595,227
12,363,0.38659008662291894,363
13,375,0.29292464034449994,375
14,145,0.18575950988323056,145
15,49,0.18210331551400924,49
16,85,0.1868763644513824,85
17,64,0.18171069269841117,64
18,36,0.18269442296103927,36
19,37,0.18210331551400924,37
20,92,0.5624043963468688,92
21,32,0.1808935372041737,32
22,26,0.1808935372041737,26
23,669,0.9999964711204702,669
24,398,0.6596871091219842,398
25,206,0.24758757834347814,206
26,24,0.1808935372041737,24
27,24,0.1808935372041737,24
28,27,0.1808935372041737,27
29,30,0.1808935372041737,30
30,428,0.6471514055245678,428
31,972,0.9708597770558457,972
32,123,0.19729947514706034,123
33,562,0.5405259844896364,562
34,205,0.22799253280861131,205
35,37,0.18103894850643126,37
36,35,0.18103894850643126,35
37,276,0.205374858172374,276
38,316,0.193563607766272,316
39,204,0.26518070603914096,204
40,133,0.193563607766272,133
41,285,0.2106540371191565,285
42,336,0.193563607766272,336
43,464,0.9431294357578738,464
44,294,0.34635745902621484,294
45,76,0.2251241199378972,76
46,69,0.18404197909473152,69
47,266,0.3960629557785818,266
48,247,0.2807408427188515,247
49,217,0.22799253280861131,217
50,99,0.20111424775138143,99
51,191,0.21293221128033632,191
52,476,0.9789341188725155,476
53,95,0.1868763644513824,95
54,550,0.8714592590762624,550
55,136,0.205374858172374,136
56,33,0.1808935372041737,33
57,479,0.9994846099897092,479
58,140,0.20111424775138143,140
59,111,0.24878255013506098,111
60,34,0.1808935372041737,34
61,39,0.1808935372041737,39
62,36,0.1808935372041737,36
63,202,0.9726260554670509,202
64,106,0.18339779305987047,106
65,57,0.18131966048564918,57
66,43,0.18171069269841117,43
67,27,0.1808935372041737,27
68,25,0.1808935372041737,25
69,53,0.18171069269841117,53
70,88,0.18918554094989296,88
71,107,0.18404197909473152,107
72,132,0.18918554094989296,132
73,169,0.18404197909473152,169
74,80,0.18811134904344295,80
75,29,0.18103894850643126,29
76,430,0.8463519329107958,430
77,79,0.18339779305987047,79
78,85,0.18339779305987047,85
79,110,0.1868763644513824,110
80,111,0.18918554094989296,111
81,53,0.1868763644513824,53
82,52,0.18269442296103927,52
83,155,0.1849500257188062,155
84,270,0.205374858172374,270
85,183,0.18811134904344295,183
86,215,0.18210331551400924,215
87,76,0.1808935372041737,76
88,285,0.28671840205520577,285
89,258,0.2560568361840277,258
90,55,0.18210331551400924,55
91,102,0.18811134904344295,102
92,403,0.743779514711519,403
93,35,0.18103894850643126,35
94,144,0.19729947514706034,144
95,119,0.1989409891241686,119
96,71,0.18269442296103927,71
97,75,0.18918554094989296,75
98,69,0.18210331551400924,69
99,80,0.18269442296103927,80
100,63,0.18131966048564918,63
101,120,0.18918554094989296,120
102,98,0.18575950988323056,98
103,54,0.18131966048564918,54
104,267,0.18918554094989296,267
105,55,0.18131966048564918,55
106,46,0.18131966048564918,46
107,226,0.18575950988323056,226
108,54,0.18131966048564918,54
109,270,0.19221301366921661,270
110,74,0.18404197909473152,74
111,359,0.22168961143819502,359
112,78,0.18210331551400924,78
113,180,0.19729947514706034,180
114,57,0.1808935372041737,57
115,50,0.18171069269841117,50
116,243,0.205374858172374,243
117,254,0.23891105530130838,254
118,306,0.19729947514706034,306
119,139,0.18171069269841117,139
120,375,0.29292464034449994,375
121,75,0.1868763644513824,75
122,222,0.23891105530130838,222
123,61,0.241412944559474,61
124,98,0.24878255013506098,98
125,28,0.18103894850643126,28
126,55,0.18210331551400924,55
127,194,0.24379480872496043,194
128,28,0.1808935372041737,28
129,50,0.18103894850643126,50
130,55,0.24044909300845435,55
131,118,0.24379480872496043,118
132,87,0.18575950988323056,87
133,65,0.241412944559474,65
134,144,0.18269442296103927,144
135,117,0.18404197909473152,117
136,28,0.1808935372041737,28
137,57,0.18404197909473152,57
138,60,0.18269442296103927,60
139,62,0.18103894850643126,62
140,89,0.242139575518279,89
141,60,0.18103894850643126,60
142,68,0.241412944559474,68
143,522,0.19729947514706034,522
144,43,0.18103894850643126,43
145,247,0.2079411655426544,247
146,35,0.18103894850643126,35
147,42,0.1808935372041737,42
148,57,0.18210331551400924,57
149,91,0.18339779305987047,91
150,61,0.18103894850643126,61
151,92,0.18269442296103927,92
152,93,0.18575950988323056,93
153,80,0.18210331551400924,80
154,101,0.18339779305987047,101
155,59,0.18131966048564918,59
156,84,0.1849500257188062,84
157,82,0.18918554094989296,82
158,132,0.18811134904344295,132
159,143,0.193563607766272,143
160,78,0.23992473276417622,78
161,66,0.23992473276417622,66
162,66,0.23992473276417622,66
163,85,0.18269442296103927,85
164,54,0.18131966048564918,54
165,77,0.18210331551400924,77
166,137,0.19063760211096165,137
167,130,0.24590191883372498,130
168,79,0.18575950988323056,79
169,76,0.18404197909473152,76
170,81,0.18269442296103927,81
171,98,0.1868763644513824,98
172,115,0.1868763644513824,115
173,180,0.193563607766272,180
174,118,0.18404197909473152,118
175,64,0.18269442296103927,64
176,95,0.18210331551400924,95
177,88,0.241412944559474,88
178,51,0.18103894850643126,51
179,120,0.193563607766272,120
