InstanceId,Size,PredictedClassProbability,ActualClassLabel
0,19,0.09755464483732851,19
1,8,0.08779421911819014,8
2,7,0.08769120041632295,7
3,320,0.734277107241068,320
4,1155,1.0,1155
5,5,0.08728677869351575,5
6,16,0.08920432053652559,16
7,11,0.09598000174410469,11
8,4,0.09475860999140304,4
9,135,0.16863209050848127,135
10,16,0.0895306867801692,16
11,40,0.0947592518261485,40
12,16,0.08920432053652559,16
13,169,0.22385520113432988,169
14,168,0.2151450701033514,168
15,261,0.48178832342014805,261
16,275,0.4411152355780224,275
17,97,0.11619869293880206,97
18,12,0.08971100111910328,12
19,53,0.10146063277730799,53
20,35,0.09386589166138416,35
21,13,0.0898215454883899,13
22,9,0.08882327818348709,9
23,50,0.09853077265947417,50
24,6,0.08748746325402676,6
25,5,0.08728677869351575,5
26,688,0.9999999873713398,688
27,255,0.5905983560381295,255
28,136,0.17807158658031932,136
29,4,0.08718757580653157,4
30,4,0.08718757580653157,4
31,5,0.08728677869351575,5
32,120,0.14551325892228312,120
33,5,0.08728677869351575,5
34,346,0.8463043645449906,346
35,647,0.9998565473255937,647
36,68,0.11198346586406972,68
37,363,0.7935399413181448,363
38,126,0.16091908162341043,126
39,7,0.08784487719904534,7
40,7,0.08784487719904534,7
41,30,0.19792019340676414,30
42,94,0.12695493706980962,94
43,154,0.20557133080936882,154
44,75,0.11233598644411781,75
45,40,0.18858925343774438,40
46,84,0.12278260591608163,84
47,375,0.9773655689697804,375
48,207,0.3430700090660512,207
49,49,0.12120051213352152,49
50,36,0.09545409412790141,36
51,144,0.35791375641922657,144
52,188,0.2524439604312054,188
53,152,0.17721524644484984,152
54,58,0.11076334394879875,58
55,98,0.14104229302259305,98
56,363,0.9915017320618854,363
57,44,0.09897352698002207,44
58,359,0.46933048510602204,359
59,82,0.12203869490116863,82
60,10,0.08810790200631871,10
61,402,0.985008001354792,402
62,101,0.13812063775257152,101
63,76,0.10957268222545563,76
64,10,0.08810790200631871,10
65,12,0.08853702508461452,12
66,12,0.08853702508461452,12
67,199,0.5853465244413016,199
68,29,0.10000974791725498,29
69,30,0.09236942289568922,30
70,75,0.11370865232600275,75
71,30,0.1006210560371077,30
72,11,0.09598000174410469,11
73,4,0.08718757580653157,4
74,27,0.09197310356715728,27
75,15,0.09680991926922204,15
76,52,0.10584240511930158,52
77,70,0.10504792071006708,70
78,81,0.11857250143691894,81
79,119,0.12535078015277842,119
80,47,0.10048229646274841,47
81,9,0.0881567374193624,9
82,423,0.9962137497399395,423
83,82,0.11711785137031203,82
84,5,0.08728677869351575,5
85,45,0.09724050182580465,45
86,54,0.0997110545263132,54
87,51,0.10386885170912867,51
88,79,0.1113587000021655,79
89,26,0.09476847010808792,26
90,27,0.09258895941230252,27
91,110,0.1209190910303582,110
92,274,0.43870136340149934,274
93,111,0.12394834120801741,111
94,95,0.11286104788973707,95
95,10,0.08810790200631871,10
96,376,0.7900028256638861,376
97,182,0.2252141844165309,182
98,30,0.09288823081016881,30
99,68,0.10686284828118513,68
100,324,0.7956633874988518,324
101,7,0.08784487719904534,7
102,101,0.12511275854558399,101
103,80,0.11740493298493401,80
104,47,0.09977797714165437,47
105,63,0.11255191009597747,63
106,40,0.09529007336824814,40
107,48,0.09768153724332879,48
108,34,0.09332245015201873,34
109,112,0.1374508241444637,112
110,68,0.1055491520250964,68
111,27,0.09171463090820624,27
112,165,0.15867092631795093,165
113,28,0.09197398195915057,28
114,19,0.0901106413555304,19
115,161,0.15208519410086352,161
116,20,0.09034830750992219,20
117,194,0.1844168298100327,194
118,38,0.09589076147051404,38
119,212,0.23826832393010922,212
120,45,0.09651126078056953,45
121,107,0.12797810966849832,107
122,11,0.08832090183840584,11
123,22,0.09096688755711592,22
124,126,0.14348893895759782,126
125,191,0.22116431678493967,191
126,198,0.1923016275498934,198
127,65,0.1026008738255798,65
128,268,0.3935341971805325,268
129,44,0.09897352698002207,44
130,139,0.17470057088697605,139
131,29,0.09275488915207963,29
132,66,0.10606754799989236,66
133,6,0.08764081729156765,6
134,30,0.09288823081016881,30
135,115,0.12324067179700789,115
136,5,0.08728677869351575,5
137,23,0.09078412125915736,23
138,20,0.09034830750992219,20
139,78,0.1082336191853264,78
140,54,0.10125980293346143,54
141,27,0.0922301347960242,27
142,91,0.11182526454231953,91
143,94,0.12314162807709284,94
144,75,0.10668675698152555,75
145,5,0.08728677869351575,5
146,26,0.0932609334828323,26
147,30,0.09324935276452195,30
148,32,0.09273270122799561,32
149,57,0.10021773867971749,57
150,31,0.09246175269682486,31
151,41,0.09543947377388859,41
152,441,0.709926637784985,441
153,19,0.08993934970108426,19
154,193,0.19706354883538593,193
155,11,0.08847557513731512,11
156,12,0.08853702508461452,12
157,31,0.09315751768157435,31
158,61,0.1021651763249967,61
159,33,0.0928694833903642,33
160,54,0.0993474773601721,54
161,55,0.10143477799596186,55
162,48,0.09730509292895687,48
163,66,0.10316631023956518,66
164,30,0.09236942289568922,30
165,50,0.09946711903079261,50
166,53,0.10281992099450443,53
167,116,0.13393176087886594,116
168,69,0.11020407248197493,69
169,10,0.08868076758676201,10
170,7,0.08784487719904534,7
171,7,0.08784487719904534,7
172,62,0.10166335552886566,62
173,30,0.09236942289568922,30
174,49,0.09762933268256449,49
175,107,0.12395395774580348,107
176,92,0.11419230941198534,92
177,47,0.099238322788869,47
178,49,0.09885121928228202,49
179,56,0.0998666030450479,56
180,63,0.1045557814012232,63
181,86,0.11239985361170554,86
182,139,0.14294989164341948,139
183,85,0.11041595065001507,85
184,85,0.1680652937592811,85
185,66,0.10239767013792268,66
186,56,0.0994826663530015,56
187,9,0.08857481493498591,9
188,78,0.11548684180459608,78
