InstanceId,PredictedClassProbability,ActualClassLabel,Size
164,0.0322459991330012,NO,33
165,0.03263288431066153,NO,54
166,0.03287280842190433,NO,54
167,0.032471073322058404,NO,48
168,0.033327912237673125,NO,66
169,0.03218863653734318,NO,30
170,0.03270984799011036,NO,50
171,0.03321956919232168,NO,52
172,0.04073906652219324,NO,117
173,0.03467413036446871,NO,70
174,0.032538079510304754,NO,10
175,0.032538079510304754,NO,9
176,0.032538079510304754,NO,9
177,0.4454501804207096,NO,263
178,0.032471073322058404,NO,48
179,0.03214384476569556,NO,36
180,0.09334881973412452,NO,192
181,0.033062904726640995,NO,59
182,0.03215702631960641,NO,27
183,0.03303778317610207,NO,62
184,0.03328182073337541,NO,64
185,0.03218863653734318,NO,30
186,0.032471073322058404,NO,47
187,0.03807806434672035,NO,107
188,0.03609109316749048,NO,95
189,0.03270984799011036,NO,47
190,0.032516079799895514,NO,49
191,0.0328216402719494,NO,56
192,0.03352635061297874,NO,64
193,0.035199342816957746,NO,86
194,0.04396736700933536,NO,139
195,0.03459726642080272,NO,85
196,0.03516937157805631,NO,85
197,0.03328182073337541,NO,65
198,0.0328216402719494,NO,56
199,0.03228753705475978,NO,9
200,0.034156994200322394,NO,69
