InstanceId,Size,PredictedClassProbability,ActualClassLabel
116,54,0.06880085292739772,NO
117,267,0.13454791089189932,NO
118,55,0.06897952614217563,NO
119,46,0.06776047025201311,NO
120,226,0.11369675813109183,NO
121,54,0.06880085292739772,NO
122,270,0.13806758521230936,NO
123,74,0.07338484847721106,NO
124,359,0.22666424552253625,NO
125,78,0.07288538363847775,NO
126,180,0.10518508739434598,NO
127,57,0.06886095918462717,NO
128,50,0.0685047490845622,NO
129,243,0.13516397438110683,NO
130,254,0.16540895794147048,NO
131,306,0.16286511436446754,NO
132,139,0.0843233788967695,NO
133,372,0.33919977372307447,NO
134,75,0.07509325104254168,NO
135,222,0.14861164932638776,NO
136,61,0.07030868600671969,NO
137,98,0.07967038614391705,NO
138,28,0.06542078895347472,NO
139,55,0.06948006608497066,NO
140,194,0.10102547452064707,NO
141,28,0.06524020507052808,NO
142,50,0.06807695422663171,NO
143,55,0.06897952614217563,NO
144,124,0.08305421397542828,NO
145,87,0.07654877237565859,NO
146,65,0.0708788342127955,NO
147,140,0.09657567634494592,NO
148,134,0.09333546552760189,NO
149,117,0.08120235837879113,NO
150,28,0.06524020507052808,NO
151,57,0.07083572968060907,NO
152,60,0.07057470261423247,NO
153,62,0.06978827134065914,NO
154,89,0.07510577290087633,NO
155,60,0.0695088050302605,NO
156,68,0.07136500884310663,NO
157,522,0.8959451002077075,NO
158,43,0.06723082860009619,NO
159,247,0.13868570005563663,NO
160,35,0.06618494813787021,NO
161,42,0.06688118850326957,NO
162,57,0.06975276678708028,NO
163,125,0.5394047248806291,NO
164,61,0.06960156833934639,NO
165,92,0.07567389067184901,NO
166,92,0.08773573933745256,NO
167,80,0.07320085030715082,NO
168,101,0.0878587942696789,NO
169,59,0.06952476447879766,NO
170,84,0.07542442581812196,NO
171,81,0.0875851006711015,NO
172,173,0.7730743991296785,NO
173,151,0.7374772996871602,NO
174,78,0.07195662275662257,NO
175,72,0.6726242689837644,NO
176,73,0.6732900117775825,NO
177,324,0.9588363959483704,NO
178,81,0.3283625155168759,NO
179,66,0.08025547090180167,NO
180,239,0.8092557680884472,NO
181,91,0.16661168409038912,NO
182,57,0.07829356481035614,NO
183,85,0.07443892619055305,NO
184,94,0.08610959484717146,NO
185,54,0.06880085292739772,NO
186,75,0.08213085673251211,NO
187,137,0.08937838135209328,NO
188,133,0.5488426118854233,NO
189,79,0.07521849398532499,NO
190,76,0.07369705109467235,NO
191,81,0.07378804688490861,NO
192,99,0.08968176455577347,NO
193,115,0.08243570747414677,NO
194,180,0.10296738584161395,NO
195,118,0.08133715427135256,NO
196,132,0.08676941170931231,NO
197,94,0.5131505858691439,NO
198,88,0.07450185781560772,NO
199,51,0.06825062244550192,NO
200,111,0.5357902283549058,NO
