InstanceId,Size,PredictedClassProbability,ActualClassLabel
189,171,0.17333333333333337,171
190,56,0.0,56
191,179,0.03,179
192,74,0.05,74
193,36,0.0,36
194,37,0.0,37
195,34,0.0,34
196,34,0.0,34
197,38,0.02,38
198,39,0.0,39
199,156,0.01,156
200,84,0.07166666666666666,84
201,117,0.07,117
202,94,0.69,94
203,71,0.26,71
204,183,0.13,183
205,85,0.16166666666666665,85
206,183,0.08,183
207,70,0.02,70
208,54,0.0,54
209,160,0.27,160
210,125,0.07,125
211,151,0.09,151
212,422,0.29,422
213,221,0.37,221
214,50,0.04,50
215,42,0.0,42
216,624,0.13,624
217,377,0.17,377
218,383,0.24,383
219,72,0.0,72
220,92,0.11,92
221,282,0.27,282
222,371,0.26,371
223,47,0.0,47
224,108,0.19238888888888891,108
225,111,0.13499999999999998,111
226,319,0.16,319
227,129,0.005000000000000001,129
228,49,0.0,49
229,358,0.14,358
230,277,0.08,277
231,49,0.0,49
232,89,0.47,89
233,41,0.04,41
234,66,0.0,66
235,63,0.13,63
236,24,0.0,24
237,50,0.0,50
238,72,0.11,72
239,47,0.08,47
240,47,0.0,47
241,183,0.01,183
242,49,0.03,49
243,50,0.0,50
244,98,0.021666666666666667,98
245,143,0.08666666666666666,143
246,43,0.0,43
247,42,0.0,42
248,56,0.01,56
249,44,0.07,44
250,26,0.0,26
251,254,0.05,254
252,16883,0.25,16883
253,74,0.05,74
254,153,0.04,153
255,68,0.05,68
256,100,0.09244047619047618,100
257,550,0.33,550
258,437,0.19,437
259,1038,0.38,1038
260,104,0.31,104
261,332,0.39,332
262,123,0.025000000000000005,123
263,106,0.45,106
264,106,0.45,106
265,94,0.282,94
266,101,0.14,101
267,38,0.63,38
268,628,0.72,628
269,32,0.0,32
270,111,0.06,111
271,35,0.0,35
272,90,0.1,90
273,27,0.0,27
274,28,0.0,28
275,92,0.57,92
276,956,0.47,956
277,67,0.08,67
278,29,0.0,29
279,105,0.47,105
280,72,0.01,72
281,37,0.0,37
282,47,0.0,47
283,31,0.0,31
284,90,0.14,90
285,223,0.1,223
286,214,0.05,214
287,107,0.28,107
288,37,0.0,37
289,27,0.0,27
290,48,0.0,48
291,167,0.34,167
292,213,0.05,213
293,867,0.32,867
294,159,0.26,159
295,100,0.47,100
296,96,0.7451428571428572,96
297,842,0.34,842
298,525,0.39,525
299,83,0.38,83
300,63,0.01,63
301,76,0.02,76
302,202,0.05,202
303,155,0.24,155
304,1263,0.42,1263
305,74,0.0,74
306,101,0.14433333333333334,101
307,27,0.0,27
308,22,0.0,22
309,491,0.35,491
310,62,0.0,62
311,59,0.2776666666666667,59
312,99,0.19064285714285717,99
313,27,0.0,27
314,77,0.05,77
315,846,0.27,846
316,64,0.0,64
317,45,0.07,45
318,63,0.01,63
319,54,0.0,54
320,64,0.0,64
321,132,0.03,132
322,177,0.08333333333333331,177
323,70,0.02,70
324,36,0.0,36
325,58,0.0,58
326,62,0.12,62
327,132,0.005000000000000001,132
328,74,0.0,74
329,86,0.11,86
330,74,0.01,74
331,48,0.0,48
332,74,0.0,74
333,86,0.01,86
334,355,0.14,355
335,53,0.0,53
336,804,0.31,804
337,75,0.05,75
338,125,0.06305555555555557,125
339,200,0.01,200
340,134,0.17,134
341,57,0.0,57
342,123,0.15,123
343,266,0.35,266
344,162,0.7,162
345,130,0.06,130
346,108,0.15,108
347,354,0.5,354
348,88,0.07,88
349,28,0.0,28
350,58,0.0,58
351,308,0.35,308
352,343,0.49,343
353,103,0.10333333333333333,103
354,35,0.0,35
355,98,0.32816269841269846,98
356,117,0.15,117
357,558,0.06,558
