InstanceId,PredictedClassProbability,ActualClassLabel,Size
213,0.5610075996827034,NO,116
214,0.4194919661141012,NO,23
215,0.4194919661141012,NO,17
216,0.45912210572592405,NO,386
217,0.45997221685705275,NO,301
218,0.4489110288271395,NO,209
219,0.42658826703779307,NO,40
220,0.42658826703779307,NO,50
221,0.564962701153078,NO,168
222,0.45128120347918366,NO,231
223,0.4194919661141012,NO,24
224,0.42658826703779307,NO,61
225,0.42658826703779307,NO,59
226,0.4592080834561292,NO,239
227,0.43211930304176355,NO,95
228,0.4194919661141012,NO,26
229,0.4592080834561292,NO,269
230,0.4489110288271395,NO,195
231,0.4194919661141012,NO,26
232,0.4194919661141012,NO,1
233,0.4194919661141012,NO,17
234,0.42658826703779307,NO,34
235,0.4194919661141012,NO,22
236,0.4194919661141012,NO,3
237,0.4194919661141012,NO,9
238,0.42658826703779307,NO,44
239,0.4194919661141012,NO,9
240,0.4194919661141012,NO,6
241,0.43211930304176355,NO,93
242,0.4194919661141012,NO,26
243,0.4194919661141012,NO,24
244,0.4393692738304482,NO,61
245,0.42658826703779307,NO,76
246,0.4194919661141012,NO,18
247,0.4194919661141012,NO,18
248,0.4194919661141012,NO,29
249,0.4194919661141012,NO,7
250,0.4194919661141012,NO,6
251,0.45683093702392147,NO,194
252,0.3434111743959184,NO,15290
253,0.42658826703779307,NO,47
254,0.4449374387538615,NO,90
255,0.42658826703779307,NO,39
256,0.42658826703779307,NO,65
257,0.5750589603650057,NO,354
258,0.43833942374464063,NO,335
259,0.7182204800108557,NO,847
260,0.5554404235978971,NO,69
261,0.5751435626627762,NO,247
262,0.42658826703779307,NO,86
263,0.4393692738304482,NO,62
264,0.42658826703779307,NO,68
265,0.542550527312077,NO,55
266,0.542550527312077,NO,69
267,0.4194919661141012,NO,14
268,0.8243789767137676,NO,297
269,0.4194919661141012,NO,11
270,0.42658826703779307,NO,74
271,0.4194919661141012,NO,10
272,0.42658826703779307,NO,55
273,0.4194919661141012,NO,6
274,0.4194919661141012,NO,6
275,0.4194919661141012,NO,22
276,0.7036202575323789,NO,616
277,0.42658826703779307,NO,40
278,0.4194919661141012,NO,5
279,0.42658826703779307,NO,74
280,0.42658826703779307,NO,43
281,0.4194919661141012,NO,6
282,0.4194919661141012,NO,21
283,0.4194919661141012,NO,4
284,0.42658826703779307,NO,63
285,0.4489110288271395,NO,169
286,0.4449374387538615,NO,138
287,0.42658826703779307,NO,75
288,0.4194919661141012,NO,5
289,0.4194919661141012,NO,4
290,0.4194919661141012,NO,17
291,0.5554404235978971,NO,86
292,0.4449374387538615,NO,93
293,0.5301630341438572,NO,707
294,0.4194919661141012,NO,25
295,0.4194919661141012,NO,21
296,0.4194919661141012,NO,16
297,0.7684128575790713,NO,663
298,0.5726324911118522,NO,392
299,0.42658826703779307,NO,46
300,0.4194919661141012,NO,11
301,0.42658826703779307,NO,37
302,0.4449374387538615,NO,131
303,0.5610075996827034,NO,104
304,0.4957185050907985,NO,882
305,0.42658826703779307,NO,47
306,0.42658826703779307,NO,57
307,0.4194919661141012,NO,4
308,0.4194919661141012,NO,4
309,0.5779560339233643,NO,348
310,0.42658826703779307,NO,32
311,0.4194919661141012,NO,29
312,0.4194919661141012,NO,16
313,0.4194919661141012,NO,4
314,0.42658826703779307,NO,37
315,0.4525875054186438,NO,459
316,0.42658826703779307,NO,33
317,0.4194919661141012,NO,7
318,0.4194919661141012,NO,10
319,0.4194919661141012,NO,29
320,0.4194919661141012,NO,27
321,0.4393692738304482,NO,85
322,0.43211930304176355,NO,129
323,0.42658826703779307,NO,42
324,0.4194919661141012,NO,13
325,0.42658826703779307,NO,31
326,0.42658826703779307,NO,35
327,0.42658826703779307,NO,78
328,0.42658826703779307,NO,42
329,0.542550527312077,NO,58
330,0.42658826703779307,NO,41
331,0.4194919661141012,NO,14
332,0.42658826703779307,NO,40
333,0.42658826703779307,NO,51
334,0.45997221685705275,NO,285
335,0.4194919661141012,NO,24
336,0.5586542242623713,NO,605
337,0.42658826703779307,NO,42
338,0.42658826703779307,NO,83
339,0.4449374387538615,NO,138
340,0.43211930304176355,NO,101
341,0.4194919661141012,NO,7
342,0.4194919661141012,NO,17
343,0.5550867955925546,NO,174
344,0.4449374387538615,NO,105
345,0.4393692738304482,NO,77
346,0.4194919661141012,NO,16
347,0.5680698944218655,NO,284
348,0.5353261012410825,NO,14
349,0.4194919661141012,NO,7
350,0.542550527312077,NO,30
351,0.5751435626627762,NO,242
352,0.7870201700636549,NO,258
353,0.42658826703779307,NO,62
354,0.4194919661141012,NO,13
355,0.42658826703779307,NO,67
356,0.542550527312077,NO,77
357,0.4620702127735355,NO,381
