InstanceId,Size,PredictedClassProbability,ActualClassLabel
318,417,0.9998104634279564,417
319,8,0.0018889213661835932,8
320,51,0.0018889213661835932,51
321,71,0.0018889213661835932,71
322,6,0.0018889213661835932,6
323,8,0.0018889213661835932,8
324,22,0.0018889213661835932,22
325,564,0.0018889213661835932,564
326,12,0.0018889213661835932,12
327,94,0.0018889213661835932,94
328,135,0.9998104634279564,135
329,135,0.0018889213661835932,135
330,151,0.0018889213661835932,151
331,245,0.0018889213661835932,245
332,23,0.0018889213661835932,23
333,73,0.0018889213661835932,73
334,379,0.0018889213661835932,379
335,170,0.0018889213661835932,170
336,298,0.0018889213661835932,298
337,43,0.0018889213661835932,43
338,37,0.9998104634279564,37
339,67,0.0018889213661835932,67
340,76,9.462480712913689E-4,76
341,51,0.0018889213661835932,51
342,29,0.0018889213661835932,29
343,1447,0.0018889213661835932,1447
344,89,0.0018889213661835932,89
345,50,6.312302477972585E-4,50
346,11,0.9999052137485172,11
347,547,0.0018889213661835932,547
348,215,0.0018889213661835932,215
349,613,0.0018889213661835932,613
350,314,0.0018889213661835932,314
351,117,0.0018889213661835932,117
352,630,0.0018889213661835932,630
353,90,6.312302477972585E-4,90
354,996,0.0018889213661835932,996
355,115,6.312302477972585E-4,115
356,136,0.0018889213661835932,136
357,22,0.0018889213661835932,22
358,4,0.0018889213661835932,4
359,135,0.0018889213661835932,135
360,35,0.0018889213661835932,35
361,52,0.0018889213661835932,52
362,381,0.0018889213661835932,381
363,145,0.0018889213661835932,145
364,25,0.908949926616915,25
365,14,4.735721523814927E-4,14
366,212,0.0018889213661835932,212
367,40,0.0018889213661835932,40
368,32,0.0018889213661835932,32
369,254,0.0018889213661835932,254
370,36,9.462480712913689E-4,36
371,97,0.0018889213661835932,97
372,446,0.0018889213661835932,446
373,44,0.0018889213661835932,44
374,64,6.312302477972585E-4,64
375,50,0.0018889213661835932,50
376,124,6.312302477972585E-4,124
377,44,0.0018889213661835932,44
378,215,0.0018889213661835932,215
