InstanceId,Size,PredictedClassProbability,ActualClassLabel
198,89,0.0014084484086687148,89
199,50,0.0014626752241574286,50
200,11,0.0013132135851047816,11
201,547,3.904707067307728E-4,547
202,215,0.0015400108966477936,215
203,613,7.568705746459239E-4,613
204,314,0.00125831699039723,314
205,117,0.0015092159373684827,117
206,630,2.7566911964185017E-4,630
207,90,0.0015092159373684827,90
208,996,5.381624270204307E-4,996
209,115,0.0015684452823162987,115
210,136,0.0015006907938137038,136
211,22,0.0013132135851047816,22
212,4,0.0013132135851047816,4
213,135,0.001606486175451457,135
214,35,0.0014626752241574286,35
215,52,0.0014626752241574286,52
216,381,0.0012422912749163381,381
217,145,0.0016192157384089425,145
218,25,0.00136501088383793,25
219,14,0.0013132135851047816,14
220,212,0.001648573681882654,212
221,40,0.0014626752241574286,40
222,32,0.0014626752241574286,32
223,254,0.0012628060096241864,254
224,36,0.00136501088383793,36
225,97,0.0015092159373684827,97
226,446,0.0010529612816052346,446
227,44,0.00136501088383793,44
228,64,0.0014626752241574286,64
229,50,0.0014626752241574286,50
230,124,0.001606486175451457,124
231,44,0.0014626752241574286,44
232,215,0.001661636185084344,215
233,28,0.00136501088383793,28
234,6,0.0013132135851047816,6
235,7,0.0013132135851047816,7
236,14,0.0013132135851047816,14
237,50,0.0014626752241574286,50
238,98,0.0032588470969421644,98
239,100,0.0032588470969421644,100
240,137,0.0015458225128481822,137
241,24,0.00136501088383793,24
242,109,0.0015092159373684827,109
243,76,0.0030416158217085065,76
244,22,0.0013132135851047816,22
245,105,0.0015092159373684827,105
246,41,0.00136501088383793,41
247,10,0.0013132135851047816,10
248,10,0.0013132135851047816,10
249,10,0.0013132135851047816,10
250,9,0.0013132135851047816,9
251,10,0.0013132135851047816,10
252,10,0.0013132135851047816,10
253,83,0.0032588470969421644,83
254,52,0.0029479589745115163,52
255,63,0.0029479589745115163,63
256,44,0.0029479589745115163,44
257,40,0.0029479589745115163,40
258,47,0.0029479589745115163,47
259,51,0.0029479589745115163,51
260,97,0.0032588470969421644,97
261,40,0.00136501088383793,40
262,9,0.0013132135851047816,9
263,32,0.00136501088383793,32
264,68,0.00136501088383793,68
265,101,0.0032588470969421644,101
266,307,0.003494510676187434,307
267,116,0.0015092159373684827,116
268,23,0.0013132135851047816,23
269,17,0.0013132135851047816,17
270,386,0.0035291889400301487,386
271,301,0.003594133791263837,301
272,209,0.0016333900458464616,209
273,40,0.00136501088383793,40
274,50,0.0029479589745115163,50
275,168,0.0033935485864642523,168
276,231,0.001648573681882654,231
277,24,0.00136501088383793,24
278,61,0.0029479589745115163,61
279,59,0.0029479589745115163,59
280,239,0.0035591861278921628,239
281,95,0.0032588470969421644,95
282,26,0.00136501088383793,26
283,269,0.00356593374424097,269
284,195,0.0033935485864642523,195
285,26,0.0029479589745115163,26
286,1,0.0013132135851047816,1
287,17,0.0013132135851047816,17
288,34,0.00136501088383793,34
289,22,0.0013132135851047816,22
290,3,0.0013132135851047816,3
291,9,0.0013132135851047816,9
292,44,0.00136501088383793,44
293,9,0.0013132135851047816,9
294,6,0.0013132135851047816,6
295,93,0.0015092159373684827,93
296,26,0.00136501088383793,26
297,24,0.00136501088383793,24
298,61,0.0031585224978900707,61
299,76,0.0014084484086687148,76
300,18,0.0013132135851047816,18
301,18,0.0013132135851047816,18
302,29,0.00136501088383793,29
303,7,0.0013132135851047816,7
304,6,0.0013132135851047816,6
305,194,0.0016333900458464616,194
306,15290,6.442425758852501E-4,15290
307,47,0.00136501088383793,47
308,90,0.0015092159373684827,90
309,39,0.00136501088383793,39
310,65,0.00136501088383793,65
311,354,0.0035291889400301487,354
312,335,0.0014751536090373907,335
313,847,5.287746502115013E-4,847
314,69,0.0014626752241574286,69
315,247,0.001661636185084344,247
316,86,0.0032588470969421644,86
317,62,0.0031585224978900707,62
318,68,0.5049453057773841,68
319,55,0.00136501088383793,55
320,69,0.0029479589745115163,69
321,14,0.0013132135851047816,14
322,297,0.005388610240524886,297
323,11,0.0028362650361599866,11
324,74,0.0014084484086687148,74
325,10,0.0013132135851047816,10
326,55,0.00136501088383793,55
327,6,0.0013132135851047816,6
328,6,0.0013132135851047816,6
329,22,0.0013132135851047816,22
330,626,0.0028987521060967222,626
331,40,0.00136501088383793,40
332,5,0.0013132135851047816,5
333,74,0.0014084484086687148,74
334,43,0.00136501088383793,43
335,6,0.0013132135851047816,6
336,21,0.0013132135851047816,21
337,4,0.0013132135851047816,4
338,63,0.00136501088383793,63
339,169,0.0033935485864642523,169
340,138,0.00333774974430213,138
341,75,0.0030416158217085065,75
342,5,0.0013132135851047816,5
343,4,0.0013132135851047816,4
344,17,0.0013132135851047816,17
345,86,0.0032588470969421644,86
346,93,0.0033865080243547204,93
347,707,9.241853715540393E-4,707
348,25,0.0029479589745115163,25
349,21,0.0028362650361599866,21
350,16,0.0013132135851047816,16
351,663,0.002387681733945193,663
352,401,0.0034588554704453995,401
353,46,0.00136501088383793,46
354,11,0.0013132135851047816,11
355,37,0.00136501088383793,37
356,131,0.0015458225128481822,131
357,104,0.0032588470969421644,104
358,882,0.0016086721252922432,882
359,47,0.0014626752241574286,47
360,57,0.0031585224978900707,57
361,4,0.0013132135851047816,4
362,4,0.0013132135851047816,4
363,348,0.0035746103395949487,348
364,32,0.00136501088383793,32
365,29,0.00136501088383793,29
366,16,0.0013132135851047816,16
367,4,0.0013132135851047816,4
368,37,0.00136501088383793,37
369,478,0.010437603351193009,478
370,33,0.00136501088383793,33
371,7,0.0013132135851047816,7
372,10,0.0013132135851047816,10
373,29,0.00136501088383793,29
374,27,0.00136501088383793,27
375,85,0.0015092159373684827,85
376,134,0.0031152753412332455,134
377,42,0.0029479589745115163,42
378,13,0.0013132135851047816,13
379,31,0.0029479589745115163,31
380,35,0.00136501088383793,35
381,78,0.0032588470969421644,78
382,42,0.0029479589745115163,42
383,58,0.0029479589745115163,58
384,41,0.00136501088383793,41
385,14,0.0013132135851047816,14
386,40,0.00136501088383793,40
387,51,0.00136501088383793,51
388,285,0.0016517051035901105,285
389,24,0.00136501088383793,24
390,605,0.0028987521060967222,605
391,42,0.00136501088383793,42
392,83,0.0030416158217085065,83
393,138,0.00333774974430213,138
394,101,0.0030416158217085065,101
395,7,0.0013132135851047816,7
396,17,0.0013132135851047816,17
397,174,0.0049792235674064106,174
398,105,0.0015092159373684827,105
399,77,0.004777395306854207,77
400,16,0.004048474591964569,16
401,284,0.025629475449925183,284
402,14,0.004048474591964569,14
403,7,0.0013132135851047816,7
404,30,0.00136501088383793,30
405,242,0.010299600821821376,242
406,258,0.026560889365310026,258
407,62,0.00136501088383793,62
408,13,0.0013132135851047816,13
409,67,0.00136501088383793,67
410,77,0.0030416158217085065,77
411,170,0.9999585503805644,170
412,397,0.0049805305692103225,397
