InstanceId,Size,PredictedClassProbability,ActualClassLabel
100,84,0.003429881898911934,84
101,53,0.003429881898911934,53
102,132,0.003429881898911934,132
103,4088,0.003429881898911934,4088
104,691,0.003429881898911934,691
105,47,0.003429881898911934,47
106,101,0.003429881898911934,101
107,510,0.003429881898911934,510
108,328,0.9996548811195067,328
109,273,0.003429881898911934,273
110,136,0.0017208432385306682,136
111,56,0.0017208432385306682,56
112,74,0.0017208432385306682,74
113,359,0.9996548811195067,359
114,174,0.0017208432385306682,174
115,148,0.0017208432385306682,148
116,92,0.003429881898911934,92
117,45,0.003429881898911934,45
118,168,0.0017208432385306682,168
119,77,0.9996548811195067,77
120,666,0.9996548811195067,666
121,88,0.0017208432385306682,88
122,262,0.9996548811195067,262
123,54,0.0017208432385306682,54
124,48,6.897616614418152E-4,48
125,140,0.0011485464713066364,140
126,152,0.0017208432385306682,152
127,39,0.0011485464713066364,39
128,131,0.003429881898911934,131
129,47,0.0011485464713066364,47
130,129,0.0017208432385306682,129
131,43,0.833141578562551,43
132,243,0.0017208432385306682,243
133,62,0.003429881898911934,62
134,45,0.003429881898911934,45
135,97,0.003429881898911934,97
136,476,0.003429881898911934,476
137,77,0.9996548811195067,77
138,69,0.003429881898911934,69
139,104,0.003429881898911934,104
140,115,0.003429881898911934,115
141,421,0.003429881898911934,421
142,61,0.003429881898911934,61
143,2009,0.003429881898911934,2009
144,179,0.003429881898911934,179
145,106,0.003429881898911934,106
146,33,0.0017208432385306682,33
147,657,0.003429881898911934,657
148,295,0.003429881898911934,295
149,872,0.003429881898911934,872
150,444,0.003429881898911934,444
151,168,0.003429881898911934,168
152,752,0.003429881898911934,752
153,135,0.003429881898911934,135
154,1126,0.003429881898911934,1126
155,163,0.003429881898911934,163
156,184,0.003429881898911934,184
157,51,0.003429881898911934,51
158,25,0.003429881898911934,25
159,180,0.003429881898911934,180
160,64,0.003429881898911934,64
161,101,0.003429881898911934,101
162,512,0.003429881898911934,512
163,187,0.003429881898911934,187
164,56,0.003429881898911934,56
165,39,0.003429881898911934,39
166,261,0.003429881898911934,261
167,73,0.003429881898911934,73
168,65,0.003429881898911934,65
169,329,0.003429881898911934,329
170,64,0.003429881898911934,64
171,164,0.003429881898911934,164
172,624,0.9996548811195067,624
173,74,0.003429881898911934,74
174,117,0.003429881898911934,117
175,84,0.003429881898911934,84
176,226,0.003429881898911934,226
177,76,0.003429881898911934,76
178,323,0.003429881898911934,323
179,72,0.0017208432385306682,72
180,42,8.619048223511342E-4,42
181,48,6.897616614418152E-4,48
182,89,0.003429881898911934,89
183,380,0.0017208432385306682,380
184,141,0.003429881898911934,141
185,148,0.003429881898911934,148
186,191,0.0017208432385306682,191
187,46,0.0017208432385306682,46
188,165,0.003429881898911934,165
189,171,0.003429881898911934,171
190,56,0.003429881898911934,56
191,179,0.0017208432385306682,179
192,74,0.0017208432385306682,74
193,36,0.0017208432385306682,36
194,37,5.749335735804898E-4,37
195,34,0.0011485464713066364,34
196,34,0.0011485464713066364,34
197,38,0.0017208432385306682,38
198,39,0.0017208432385306682,39
199,156,0.0017208432385306682,156
200,84,0.003429881898911934,84
201,117,0.0017208432385306682,117
202,94,0.9996548811195067,94
203,71,0.003429881898911934,71
204,183,0.9996548811195067,183
205,85,0.003429881898911934,85
206,183,0.003429881898911934,183
207,70,0.0017208432385306682,70
208,54,0.003429881898911934,54
209,160,0.9996548811195067,160
210,125,0.003429881898911934,125
211,151,0.0017208432385306682,151
212,422,0.9996548811195067,422
213,221,0.003429881898911934,221
214,50,0.0017208432385306682,50
215,42,8.619048223511342E-4,42
216,624,0.003429881898911934,624
217,377,0.003429881898911934,377
218,383,0.003429881898911934,383
219,72,0.0017208432385306682,72
220,92,0.003429881898911934,92
221,282,0.9996548811195067,282
222,371,0.003429881898911934,371
223,47,0.0017208432385306682,47
224,108,0.833141578562551,108
225,111,0.833141578562551,111
226,319,0.003429881898911934,319
227,129,0.003429881898911934,129
228,49,4.928811699068098E-4,49
229,358,0.003429881898911934,358
230,277,0.0017208432385306682,277
231,49,4.928811699068098E-4,49
232,89,0.9996548811195067,89
233,41,0.0017208432385306682,41
234,66,0.0017208432385306682,66
235,63,0.003429881898911934,63
236,24,0.0017208432385306682,24
237,50,0.0017208432385306682,50
238,72,0.003429881898911934,72
239,47,0.0011485464713066364,47
240,47,0.0017208432385306682,47
241,183,0.0017208432385306682,183
242,49,0.0017208432385306682,49
243,50,0.0017208432385306682,50
244,98,0.0017208432385306682,98
245,143,0.003429881898911934,143
246,43,0.0017208432385306682,43
247,42,8.619048223511342E-4,42
248,56,0.003429881898911934,56
249,44,0.0011485464713066364,44
250,26,4.928811699068098E-4,26
251,254,0.003429881898911934,254
252,16883,0.003429881898911934,16883
253,74,0.0017208432385306682,74
254,153,0.0017208432385306682,153
255,68,0.0017208432385306682,68
256,100,0.003429881898911934,100
257,550,0.9996548811195067,550
258,437,0.0017208432385306682,437
259,1038,0.003429881898911934,1038
260,104,0.003429881898911934,104
261,332,0.9996548811195067,332
262,123,0.003429881898911934,123
263,106,0.9996548811195067,106
264,106,0.9996548811195067,106
265,94,0.003429881898911934,94
266,101,0.003429881898911934,101
267,38,0.9996548811195067,38
268,628,0.003429881898911934,628
269,32,0.0017208432385306682,32
270,111,0.0017208432385306682,111
271,35,0.0011485464713066364,35
272,90,0.003429881898911934,90
273,27,4.928811699068098E-4,27
274,28,8.619048223511342E-4,28
275,92,0.9996548811195067,92
276,956,0.9996548811195067,956
277,67,0.003429881898911934,67
278,29,0.0017208432385306682,29
279,105,0.9996548811195067,105
280,72,0.003429881898911934,72
281,37,5.749335735804898E-4,37
282,47,0.0017208432385306682,47
283,31,8.619048223511342E-4,31
284,90,0.003429881898911934,90
285,223,0.003429881898911934,223
286,214,0.0017208432385306682,214
287,107,0.9996548811195067,107
288,37,5.749335735804898E-4,37
289,27,4.928811699068098E-4,27
290,48,6.897616614418152E-4,48
291,167,0.003429881898911934,167
292,213,0.0017208432385306682,213
293,867,0.9996548811195067,867
294,159,0.003429881898911934,159
295,100,0.9996548811195067,100
296,96,0.9996548811195067,96
297,842,0.003429881898911934,842
298,525,0.9996548811195067,525
299,83,0.9996548811195067,83
300,63,0.0011485464713066364,63
301,76,0.0017208432385306682,76
302,202,0.0017208432385306682,202
303,155,0.003429881898911934,155
304,1263,0.9996548811195067,1263
305,74,0.0017208432385306682,74
306,101,0.003429881898911934,101
307,27,4.928811699068098E-4,27
308,22,0.0017208432385306682,22
309,491,0.9996548811195067,491
310,62,0.0017208432385306682,62
311,59,0.7690877978087501,59
312,99,0.9996548811195067,99
313,27,4.928811699068098E-4,27
314,77,0.0017208432385306682,77
315,846,0.003429881898911934,846
316,64,0.0017208432385306682,64
317,45,0.003429881898911934,45
318,63,0.0011485464713066364,63
319,54,0.0017208432385306682,54
320,64,0.0017208432385306682,64
321,132,0.003429881898911934,132
322,177,0.0017208432385306682,177
323,70,0.003429881898911934,70
324,36,0.0017208432385306682,36
325,58,8.619048223511342E-4,58
326,62,0.0017208432385306682,62
327,132,0.003429881898911934,132
328,74,0.003429881898911934,74
329,86,0.003429881898911934,86
330,74,0.0017208432385306682,74
331,48,6.897616614418152E-4,48
332,74,0.003429881898911934,74
333,86,0.003429881898911934,86
334,355,0.003429881898911934,355
335,53,0.0017208432385306682,53
336,804,0.9996548811195067,804
337,75,0.0017208432385306682,75
338,125,0.003429881898911934,125
339,200,0.003429881898911934,200
340,134,0.003429881898911934,134
341,57,0.0017208432385306682,57
342,123,0.003429881898911934,123
343,266,0.003429881898911934,266
344,162,0.9996548811195067,162
345,130,0.003429881898911934,130
346,108,0.9996548811195067,108
347,354,0.003429881898911934,354
348,88,0.9996548811195067,88
349,28,8.619048223511342E-4,28
350,58,0.003429881898911934,58
351,308,0.9996548811195067,308
352,343,0.9996548811195067,343
353,103,0.0017208432385306682,103
354,35,0.0011485464713066364,35
355,98,0.833141578562551,98
356,117,0.9996548811195067,117
357,558,0.003429881898911934,558
