InstanceId,Size,PredictedClassProbability,ActualClassLabel
281,58,0.40541084869885335,NO
282,62,0.40541084869885335,NO
283,132,0.41247664812301255,NO
284,74,0.40541084869885335,NO
285,83,0.41247664812301255,NO
286,74,0.40541084869885335,NO
287,48,0.40541084869885335,NO
288,74,0.40541084869885335,NO
289,86,0.41247664812301255,NO
290,355,0.45182894911470706,NO
291,53,0.40541084869885335,NO
292,798,0.4464220431392121,NO
293,75,0.40541084869885335,NO
294,125,0.41247664812301255,NO
295,200,0.43650722600641073,NO
296,134,0.41247664812301255,NO
297,57,0.40541084869885335,NO
298,123,0.41247664812301255,NO
299,204,0.4238455539955364,YES
300,162,0.4312486917224993,NO
301,130,0.42504924785056025,YES
302,108,0.41247664812301255,YES
303,353,0.4441666121976843,YES
304,80,0.40541084869885335,YES
305,28,0.40541084869885335,NO
306,57,0.40541084869885335,NO
307,306,0.45182894911470706,YES
308,340,0.4441666121976843,YES
309,103,0.41247664812301255,NO
310,35,0.40541084869885335,NO
311,98,0.41247664812301255,NO
312,117,0.41247664812301255,NO
313,83,0.5307020142837893,YES
314,83,0.5307020142837893,NO
315,192,0.8190981106449002,NO
316,94,0.5323304357839936,NO
317,90,0.5307020142837893,NO
318,573,0.7921837588299135,NO
319,47,0.5234152310173797,NO
320,142,0.5386287296008071,NO
321,152,0.5386287296008071,NO
322,31,0.5234152310173797,NO
323,60,0.5234152310173797,NO
324,60,0.5234152310173797,NO
325,876,0.5704545071126431,NO
326,61,0.5234152310173797,NO
327,185,0.5532998025326105,NO
328,264,0.5649906262670139,NO
329,185,0.7038859485179698,YES
330,194,0.43650722600641073,NO
331,309,0.5690234429378244,NO
332,47,0.40541084869885335,NO
333,132,0.5451664119557497,NO
334,677,0.5994371558046097,NO
335,356,0.5732320622489956,NO
336,476,0.4561007964432635,NO
337,77,0.40541084869885335,NO
338,69,0.40541084869885335,NO
339,104,0.41247664812301255,NO
340,115,0.41247664812301255,NO
341,421,0.44797964249103084,NO
342,61,0.40541084869885335,NO
343,2009,0.007066499229161029,NO
344,179,0.41862623397559534,NO
345,106,0.41247664812301255,NO
346,33,0.40541084869885335,NO
347,657,0.3645007313045255,NO
348,295,0.4484553862031202,NO
349,872,0.3946574613273509,NO
350,444,0.4352079217854435,NO
351,168,0.4312486917224993,NO
352,752,0.326995020594671,NO
353,135,0.42504924785056025,NO
354,1126,0.39055771640842885,NO
355,163,0.4388641327222667,NO
356,184,0.4388529057669345,NO
357,51,0.40541084869885335,NO
358,25,0.3974467212213723,NO
359,180,0.4312486917224993,NO
360,64,0.4179212766814603,NO
361,101,0.42504924785056025,NO
362,512,0.43566208718678573,NO
363,187,0.44140548094741827,NO
364,56,0.40541084869885335,NO
365,39,0.40541084869885335,NO
366,261,0.44081549241176227,NO
367,73,0.4179212766814603,NO
368,65,0.40541084869885335,NO
369,329,0.44414392825842053,NO
370,64,0.40541084869885335,NO
371,164,0.4312486917224993,NO
372,624,0.43368594873775723,NO
373,74,0.40541084869885335,NO
374,117,0.42504924785056025,NO
375,84,0.42504924785056025,NO
376,226,0.43650722600641073,NO
377,76,0.4179212766814603,NO
378,323,0.45182894911470706,NO
