InstanceId,Size,PredictedClassProbability,ActualClassLabel
168,65,0.019570887642464094,NO
169,329,0.0809068237600953,NO
170,64,0.019570887642464094,NO
171,164,0.02795751911999059,NO
172,624,0.5901827710850556,NO
173,74,0.020036769376886622,NO
174,117,0.023142795827239507,NO
175,84,0.021679557654525755,NO
176,226,0.08161974503331612,NO
177,76,0.021084988192611977,NO
178,323,0.08276243255465714,NO
179,72,0.01262239452141121,NO
180,42,0.01262239452141121,NO
181,48,0.01262239452141121,NO
182,89,0.012982861141003495,NO
183,380,0.014854516223088938,NO
184,141,0.027373402986640354,NO
185,148,0.027373402986640354,NO
186,191,0.014003497105727132,NO
187,46,0.01262239452141121,NO
188,165,0.013302543421279117,NO
189,171,0.013302543421279117,NO
190,56,0.01262239452141121,NO
191,179,0.014003497105727132,NO
192,74,0.01262239452141121,NO
193,36,0.01262239452141121,NO
194,37,0.01262239452141121,NO
195,34,0.01262239452141121,NO
196,34,0.01262239452141121,NO
197,38,0.01262239452141121,NO
198,39,0.01262239452141121,NO
199,156,0.014003497105727132,NO
200,84,0.012982861141003495,NO
201,117,0.012982861141003495,NO
202,94,0.012982861141003495,NO
203,71,0.01262239452141121,NO
204,183,0.013302543421279117,NO
205,85,0.012982861141003495,NO
206,183,0.014003497105727132,NO
207,70,0.01262239452141121,NO
208,54,0.01262239452141121,NO
209,160,0.013302543421279117,NO
210,125,0.012982861141003495,NO
211,151,0.014003497105727132,NO
212,422,0.030429032412816588,NO
213,221,0.02793199617811955,NO
214,50,0.01262239452141121,NO
215,42,0.01262239452141121,NO
216,624,0.01529767826704814,NO
217,377,0.015329604418437722,NO
218,383,0.014854516223088938,NO
219,72,0.01262239452141121,NO
220,92,0.012982861141003495,NO
221,282,0.028394592638420705,NO
222,371,0.014854516223088938,NO
223,47,0.01262239452141121,NO
224,108,0.012982861141003495,NO
225,111,0.012982861141003495,NO
226,319,0.01519202942131895,NO
227,129,0.012982861141003495,NO
228,49,0.01262239452141121,NO
229,358,0.01519202942131895,NO
230,277,0.01453336319081699,NO
231,49,0.01262239452141121,NO
232,89,0.012982861141003495,NO
233,41,0.01262239452141121,NO
234,66,0.01262239452141121,NO
235,63,0.01262239452141121,NO
236,24,0.012224947628991014,NO
237,50,0.01262239452141121,NO
238,72,0.01262239452141121,NO
239,47,0.01262239452141121,NO
240,47,0.01262239452141121,NO
241,183,0.013302543421279117,NO
242,49,0.01262239452141121,NO
243,50,0.01262239452141121,NO
244,98,0.013667203069699546,NO
245,143,0.013302543421279117,NO
246,43,0.01262239452141121,NO
247,42,0.01262239452141121,NO
248,56,0.01262239452141121,NO
249,44,0.01262239452141121,NO
250,26,0.012224947628991014,NO
251,254,0.014998336406960234,NO
252,16883,0.00966033889543891,NO
253,74,0.01262239452141121,NO
254,153,0.014003497105727132,NO
255,68,0.01262239452141121,NO
256,100,0.012982861141003495,NO
257,550,0.030050016801152043,NO
258,437,0.014185235556642237,NO
259,1038,0.10481134548205058,NO
260,104,0.02672473321006571,NO
261,332,0.02966255438087203,NO
262,123,0.012982861141003495,NO
263,106,0.013667203069699546,NO
264,106,0.012982861141003495,NO
265,94,0.025403416061741176,NO
266,101,0.025403416061741176,NO
267,38,0.01262239452141121,NO
268,628,0.09539535952084063,YES
269,32,0.01262239452141121,NO
270,111,0.012982861141003495,NO
271,35,0.01262239452141121,NO
272,90,0.012982861141003495,NO
273,27,0.012224947628991014,NO
274,28,0.01262239452141121,NO
275,92,0.012982861141003495,NO
276,956,0.06091105450018768,YES
277,67,0.01262239452141121,NO
278,29,0.01262239452141121,NO
279,105,0.012982861141003495,NO
280,72,0.01262239452141121,NO
281,37,0.01262239452141121,NO
282,47,0.01262239452141121,NO
283,31,0.01262239452141121,NO
284,90,0.012982861141003495,NO
285,223,0.014293267777246599,NO
286,214,0.014293267777246599,NO
287,107,0.012982861141003495,NO
288,37,0.01262239452141121,NO
289,27,0.012224947628991014,NO
290,48,0.01262239452141121,NO
291,167,0.027373402986640354,NO
292,213,0.014293267777246599,NO
293,867,0.02672101083205882,NO
294,159,0.013302543421279117,NO
295,100,0.012982861141003495,NO
296,96,0.012982861141003495,NO
297,842,0.12990053045900773,NO
298,525,0.024318493181605574,NO
299,83,0.012982861141003495,NO
300,63,0.01262239452141121,NO
301,76,0.01262239452141121,NO
302,202,0.014293267777246599,NO
303,155,0.027373402986640354,NO
304,1263,0.020728398657820113,NO
305,74,0.01262239452141121,NO
306,101,0.012982861141003495,NO
307,27,0.012224947628991014,NO
308,22,0.012224947628991014,NO
309,491,0.030470585163826315,NO
310,62,0.01262239452141121,NO
311,59,0.01262239452141121,NO
312,99,0.012982861141003495,NO
313,27,0.012224947628991014,NO
314,77,0.01262239452141121,NO
315,846,0.014361577911817901,YES
316,64,0.01262239452141121,NO
317,45,0.01262239452141121,NO
318,63,0.01262239452141121,NO
319,54,0.01262239452141121,NO
320,64,0.01262239452141121,NO
321,132,0.013667203069699546,NO
322,177,0.013302543421279117,NO
323,70,0.01262239452141121,NO
324,36,0.01262239452141121,NO
325,58,0.01262239452141121,NO
326,62,0.01262239452141121,NO
327,132,0.012982861141003495,NO
328,74,0.01262239452141121,NO
329,86,0.025403416061741176,NO
330,74,0.01262239452141121,NO
331,48,0.01262239452141121,NO
332,74,0.01262239452141121,NO
333,86,0.012982861141003495,NO
334,355,0.01519202942131895,NO
335,53,0.01262239452141121,NO
336,804,0.02838911356667909,NO
337,75,0.01262239452141121,NO
338,125,0.012982861141003495,NO
339,200,0.014293267777246599,NO
340,134,0.012982861141003495,NO
341,57,0.01262239452141121,NO
342,123,0.012982861141003495,NO
343,266,0.022388078355465312,YES
344,162,0.014003497105727132,NO
345,130,0.013667203069699546,YES
346,108,0.012982861141003495,YES
347,354,0.023265561609013035,YES
348,88,0.020539384406064752,YES
349,28,0.01262239452141121,NO
350,58,0.01997335802369237,NO
351,308,0.02966255438087203,YES
352,343,0.07701801268859441,YES
353,103,0.012982861141003495,NO
354,35,0.01262239452141121,NO
355,98,0.012982861141003495,NO
356,117,0.025403416061741176,NO
357,558,0.01557435916443013,YES
