InstanceId,Size,PredictedClassProbability,ActualClassLabel
197,38,0.0012867480551421685,38
198,39,0.0012867480551421685,39
199,156,0.0014293354509005624,156
200,84,0.0013239286877063986,84
201,117,0.0013239286877063986,117
202,94,0.0013239286877063986,94
203,71,0.0012867480551421685,71
204,183,0.0013569229963005408,183
205,85,0.0013239286877063986,85
206,183,0.0014293354509005624,183
207,70,0.0012867480551421685,70
208,54,0.0012867480551421685,54
209,160,0.0013569229963005408,160
210,125,0.0013239286877063986,125
211,151,0.0014293354509005624,151
212,422,0.0031530528761104784,422
213,221,0.002887644023092355,221
214,50,0.0012867480551421685,50
215,42,0.0012867480551421685,42
216,624,0.0015632748414229447,624
217,377,0.0015665829869926059,377
218,383,0.0015173748595711063,383
219,72,0.0012867480551421685,72
220,92,0.0013239286877063986,92
221,282,0.0029367208849041897,282
222,371,0.0015173748595711063,371
223,47,0.0012867480551421685,47
224,108,0.0013239286877063986,108
225,111,0.0013239286877063986,111
226,319,0.0015523290208279356,319
227,129,0.0013239286877063986,129
228,49,0.0012867480551421685,49
229,358,0.0015523290208279356,358
230,277,0.0014841349799283752,277
231,49,0.0012867480551421685,49
232,89,0.0013239286877063986,89
233,41,0.0012867480551421685,41
234,66,0.0012867480551421685,66
235,63,0.0012867480551421685,63
236,24,0.001245781311004572,24
237,50,0.0012867480551421685,50
238,72,0.0012867480551421685,72
239,47,0.0012867480551421685,47
240,47,0.0012867480551421685,47
241,183,0.0013569229963005408,183
242,49,0.0012867480551421685,49
243,50,0.0012867480551421685,50
244,98,0.001394582853577781,98
245,143,0.0013569229963005408,143
246,43,0.0012867480551421685,43
247,42,0.0012867480551421685,42
248,56,0.0012867480551421685,56
249,44,0.0012867480551421685,44
250,26,0.001245781311004572,26
251,254,0.001532266799720537,254
252,16883,9.821451377453041E-4,16883
253,74,0.0012867480551421685,74
254,153,0.0014293354509005624,153
255,68,0.0012867480551421685,68
256,100,0.0013239286877063986,100
257,550,0.0031126886213710767,550
258,437,0.001448125148667747,437
259,1038,0.011662541787511721,1038
260,104,0.0027597625395781866,104
261,332,0.0030714540213372266,332
262,123,0.0013239286877063986,123
263,106,0.001394582853577781,106
264,106,0.0013239286877063986,106
265,94,0.002620125342008798,94
266,101,0.002620125342008798,101
267,38,0.0012867480551421685,38
268,628,0.010516499970987084,628
269,32,0.0012867480551421685,32
270,111,0.0013239286877063986,111
271,35,0.0012867480551421685,35
272,90,0.0013239286877063986,90
273,27,0.001245781311004572,27
274,28,0.0012867480551421685,28
275,92,0.0013239286877063986,92
276,956,0.006494621456774196,956
277,67,0.0012867480551421685,67
278,29,0.0012867480551421685,29
279,105,0.0013239286877063986,105
280,72,0.0012867480551421685,72
281,37,0.0012867480551421685,37
282,47,0.0012867480551421685,47
283,31,0.0012867480551421685,31
284,90,0.0013239286877063986,90
285,223,0.0014592974051285217,223
286,214,0.0014592974051285217,214
287,107,0.0013239286877063986,107
288,37,0.0012867480551421685,37
289,27,0.001245781311004572,27
290,48,0.0012867480551421685,48
291,167,0.0028284386583576414,167
292,213,0.0014592974051285217,213
293,867,0.0027593686799854823,867
294,159,0.0013569229963005408,159
295,100,0.0013239286877063986,100
296,96,0.0013239286877063986,96
297,842,0.014823484441921837,842
298,525,0.0025057239909356804,525
299,83,0.0013239286877063986,83
300,63,0.0012867480551421685,63
301,76,0.0012867480551421685,76
302,202,0.0014592974051285217,202
303,155,0.0028284386583576414,155
304,1263,0.0021287826350341044,1263
305,74,0.0012867480551421685,74
306,101,0.0013239286877063986,101
307,27,0.001245781311004572,27
308,22,0.001245781311004572,22
309,491,0.003157479865257945,491
310,62,0.0012867480551421685,62
311,59,0.0012867480551421685,59
312,99,0.0013239286877063986,99
313,27,0.001245781311004572,27
314,77,0.0012867480551421685,77
315,846,0.0014663628985370268,846
316,64,0.0012867480551421685,64
317,45,0.0012867480551421685,45
318,63,0.0012867480551421685,63
319,54,0.0012867480551421685,54
320,64,0.0012867480551421685,64
321,132,0.001394582853577781,132
322,177,0.0013569229963005408,177
323,70,0.0012867480551421685,70
324,36,0.0012867480551421685,36
325,58,0.0012867480551421685,58
326,62,0.0012867480551421685,62
327,132,0.0013239286877063986,132
328,74,0.0012867480551421685,74
329,86,0.002620125342008798,86
330,74,0.0012867480551421685,74
331,48,0.0012867480551421685,48
332,74,0.0012867480551421685,74
333,86,0.0013239286877063986,86
334,355,0.0015523290208279356,355
335,53,0.0012867480551421685,53
336,804,0.002936139364953156,804
337,75,0.0012867480551421685,75
338,125,0.0013239286877063986,125
339,200,0.0014592974051285217,200
340,134,0.0013239286877063986,134
341,57,0.0012867480551421685,57
342,123,0.0013239286877063986,123
343,266,0.0023027317173204835,266
344,162,0.0014293354509005624,162
345,130,0.001394582853577781,130
346,108,0.0013239286877063986,108
347,354,0.0023949140121547366,354
348,88,0.0021090058249365975,88
349,28,0.0012867480551421685,28
350,58,0.002049822684316345,58
351,308,0.0030714540213372266,308
352,343,0.008339810679276478,343
353,103,0.0013239286877063986,103
354,35,0.0012867480551421685,35
355,98,0.0013239286877063986,98
356,117,0.002620125342008798,117
357,558,0.0015919505493394075,558
