InstanceId,Size,PredictedClassProbability,ActualClassLabel
67,301,0.9999491974205,NO
68,153,0.995645036859223,YES
69,92,0.8819413032405821,NO
70,466,0.9964076249302637,YES
71,93,0.8819413032405821,NO
72,244,0.9965651924856784,NO
73,192,8.461866753033955E-4,NO
74,250,0.9153733269879487,NO
75,109,0.368778519006444,NO
76,601,0.49682662519451193,NO
77,565,0.9999999999961956,NO
78,69,0.2707481889188778,NO
79,77,0.14650360392132358,NO
80,94,0.16114557539029445,NO
81,337,0.19189850668425437,NO
82,214,0.21241342865878804,NO
83,79,0.14650360392132358,NO
84,25,0.11785574984015723,NO
85,84,0.14650360392132358,NO
86,34,0.11785574984015723,NO
87,33,0.13270783656735216,NO
88,104,0.14199071428723736,NO
89,172,0.15244197482560293,NO
90,70,0.1303395865125582,NO
91,140,0.18828898454330573,NO
92,154,0.20134833583088182,NO
93,248,0.18213474559455786,NO
94,275,0.24801459614635898,NO
95,176,0.11836669265453674,NO
96,624,0.9999999999998181,NO
97,91,0.10492543115063518,NO
98,58,0.033732713810300914,NO
99,132,0.11836669265453674,NO
100,4088,2.777224613946573E-130,NO
101,558,0.10645965732990527,NO
102,727,0.9999985035712426,NO
103,150,0.13767548539515942,NO
104,503,0.39920825387117653,YES
105,325,0.9969590788459747,NO
106,273,0.9996521903917558,YES
107,136,0.8080266754287727,NO
108,56,0.11785574984015723,NO
109,74,0.7001580065620429,NO
110,357,0.9998359287457055,YES
111,174,0.04969232709211468,NO
112,148,0.046651049234462,NO
113,92,0.03844570224518607,NO
114,45,0.1326451601877991,NO
115,168,0.6172467075470628,NO
116,77,0.1303395865125582,NO
117,664,0.006485065590032879,NO
118,88,0.16674735782758723,NO
119,260,0.9961015420619467,NO
120,54,0.03844570224518607,NO
121,48,0.13709415477040926,NO
122,140,0.1731559395016082,NO
123,152,0.29697345578649065,NO
124,39,0.033732713810300914,NO
125,131,0.17499634471428707,NO
126,47,0.11785574984015723,NO
127,129,0.6625865672087359,NO
128,43,0.13270783656735216,NO
129,243,0.929398435128326,NO
130,62,0.23274988201359822,NO
131,45,0.11785574984015723,NO
132,94,0.16114557539029445,NO
133,72,0.033732713810300914,NO
134,42,0.033732713810300914,NO
135,48,0.033732713810300914,NO
136,89,0.023861662811644875,NO
137,380,0.7921826385578726,NO
138,138,0.15831132402535136,NO
139,142,0.35138212081818593,NO
140,191,0.1673541207105355,NO
141,46,0.03844570224518607,NO
142,165,0.042830014910001844,NO
143,171,0.1657876118349199,NO
144,56,0.11836669265453674,NO
145,179,0.666896586684257,NO
146,74,0.03844570224518607,NO
147,36,0.033732713810300914,NO
148,37,0.033732713810300914,NO
149,34,0.11785574984015723,NO
150,34,0.11785574984015723,NO
151,38,0.033732713810300914,NO
152,39,0.033732713810300914,NO
153,156,0.20134833583088182,NO
154,84,0.16114557539029445,NO
155,117,0.7231757400431972,NO
156,94,0.1892388616381099,NO
157,71,0.584114829166986,NO
158,183,0.9994359814370305,NO
159,85,0.6154905764768069,NO
160,183,0.1355791275721104,NO
161,70,0.23858525892982027,NO
162,54,0.11785574984015723,NO
163,160,0.17080865260095948,NO
164,125,0.9999999020579722,NO
165,151,0.999481029179492,NO
166,421,0.9999998233274908,NO
167,219,0.8990301312229233,NO
168,50,0.11785574984015723,NO
169,42,0.13143604237902468,NO
170,624,0.23518050610031987,NO
171,377,0.47298733787402525,NO
172,383,0.39155687757690283,NO
173,72,0.14650360392132358,NO
174,92,0.14650360392132358,NO
175,284,0.40118082879695055,NO
176,371,0.25499299958352406,NO
177,47,0.11785574984015723,NO
178,108,0.28511321140174783,NO
179,111,0.17499634471428707,NO
180,319,0.5347052173842138,NO
181,129,0.38670007326554784,NO
182,49,0.11785574984015723,NO
183,358,0.7374383271745035,NO
184,277,0.83424460938208,NO
185,49,0.19851296379883607,NO
186,89,0.1303395865125582,NO
187,41,0.03844570224518607,NO
188,66,0.03844570224518607,NO
189,63,0.03844570224518607,NO
190,24,0.11785574984015723,NO
191,50,0.11785574984015723,NO
192,72,0.20795614665288134,NO
193,47,0.11785574984015723,NO
194,47,0.033732713810300914,NO
195,183,0.042830014910001844,NO
196,49,0.042830014910001844,NO
197,50,0.033732713810300914,NO
198,98,0.046651049234462,NO
199,143,0.042830014910001844,NO
200,43,0.033732713810300914,NO
201,42,0.033732713810300914,NO
202,56,0.03844570224518607,NO
203,44,0.11785574984015723,NO
204,26,0.11785574984015723,NO
205,254,0.9961568153043929,NO
206,16883,1.0,NO
207,74,0.14650360392132358,NO
208,153,0.04969232709211468,NO
209,68,0.7117752329731295,NO
210,100,0.14620721273238033,NO
211,549,0.9960054379718685,NO
212,437,0.11836669265453674,NO
213,1033,0.8916763634122272,NO
214,101,0.14936120951562337,NO
215,331,0.17771030612258903,NO
216,123,0.17499634471428707,NO
217,106,0.15831132402535136,NO
218,106,0.1332105377420834,NO
219,93,0.14675239733601647,NO
220,101,0.03844570224518607,NO
221,38,0.10492543115063518,NO
222,584,0.9999999999973425,YES
223,32,0.033732713810300914,NO
224,111,0.03844570224518607,NO
225,35,0.033732713810300914,NO
226,90,0.11836669265453674,NO
227,27,0.033732713810300914,NO
228,28,0.033732713810300914,NO
229,92,0.8447168522350572,NO
230,885,1.0,NO
231,67,0.033732713810300914,NO
232,29,0.033732713810300914,NO
233,105,0.14199071428723736,NO
234,72,0.033732713810300914,NO
235,37,0.033732713810300914,NO
236,47,0.10492543115063518,NO
237,31,0.033732713810300914,NO
238,90,0.24448451405644211,NO
239,223,0.9999985067890039,NO
240,214,0.8595220826168206,NO
241,107,0.715403822826891,NO
242,37,0.033732713810300914,NO
243,27,0.033732713810300914,NO
244,48,0.033732713810300914,NO
245,166,0.013032386843273373,NO
246,213,0.7390533768026786,NO
247,866,0.0019043874159471155,NO
248,159,0.33942388201955276,NO
249,100,0.198444810557394,NO
250,96,0.23115699707612852,NO
251,841,0.8095173014375275,NO
252,525,0.9999996638323881,NO
253,83,0.10492543115063518,NO
254,63,0.033732713810300914,NO
255,76,0.03844570224518607,NO
256,202,0.17652309841801248,NO
257,155,0.6359810584191792,NO
258,1262,0.9999999959875361,NO
259,74,0.042830014910001844,NO
260,101,0.16536289882068908,NO
261,27,0.11785574984015723,NO
262,22,0.033732713810300914,NO
263,489,0.6772243476652773,NO
264,62,0.03844570224518607,NO
265,59,0.10492543115063518,NO
266,99,0.10492543115063518,NO
267,27,0.033732713810300914,NO
268,77,0.033732713810300914,NO
269,846,0.9999724460507848,NO
270,64,0.18986105243947712,NO
271,45,0.033732713810300914,NO
272,63,0.033732713810300914,NO
273,54,0.11836669265453674,NO
274,64,0.033732713810300914,NO
275,132,0.14112585646477213,NO
276,177,0.18352938603699032,NO
277,70,0.1303395865125582,NO
278,36,0.033732713810300914,NO
279,58,0.03844570224518607,NO
280,62,0.033732713810300914,NO
281,132,0.042830014910001844,NO
282,74,0.03844570224518607,NO
283,83,0.03844570224518607,NO
284,74,0.033732713810300914,NO
285,48,0.033732713810300914,NO
286,74,0.11836669265453674,NO
287,86,0.03844570224518607,NO
288,355,0.2819112203269493,NO
289,53,0.03844570224518607,NO
290,798,0.9999999040892148,NO
291,75,0.1729609001343968,NO
292,125,0.9724705213623205,NO
293,200,0.9959483871012353,NO
294,134,0.6447749232714978,NO
295,57,0.033732713810300914,NO
296,123,0.1765810633896927,NO
297,204,0.13062697083195515,YES
298,162,0.21222957027300018,NO
299,130,0.25762375254691305,YES
300,108,0.14199071428723736,YES
301,353,0.33480811736121985,YES
302,80,0.033732713810300914,YES
303,28,0.033732713810300914,NO
304,57,0.03844570224518607,NO
305,306,0.7792955202639156,YES
306,340,0.19301461494147504,YES
307,103,0.03844570224518607,NO
308,35,0.033732713810300914,NO
309,98,0.042830014910001844,NO
310,117,0.14620721273238033,NO
311,84,0.1303395865125582,NO
312,132,0.042830014910001844,NO
313,98,0.2520262062099048,NO
314,100,0.20941202945948614,NO
315,81,0.14650360392132358,NO
316,98,0.16114557539029445,NO
317,341,0.19189850668425437,NO
318,113,0.21093558073739016,NO
319,58,0.03844570224518607,NO
320,127,0.23027963355407619,NO
321,376,0.8818959424877246,NO
322,107,0.3278631400545064,NO
323,31,0.033732713810300914,NO
324,32,0.033732713810300914,NO
325,227,0.04969232709211468,NO
326,70,0.1303395865125582,NO
