className,loc,authorsNumber,revisionsNumber,touchedLoc,totalAddedLines,averageAddedLines,maxAddedLines,totalChurn,averageChurn,maxChurn,numberFix,cyclomaticComplexity,daysBetweenCommits,buggy
"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java",17,1,1,2,1,1.0,1,0,0,0,1,0.0,false
"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java",14,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java",211,2,3,414,407,135.66667,397,397,397,1,31,132.33333,true
"hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java",326,1,2,431,428,214.0,424,424,424,0,6,212.0,true
"hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java",846,1,2,1073,1057,528.5,1029,1029,1029,0,140,514.5,true
"hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java",60,1,1,92,92,92.0,92,92,92,0,18,92.0,false
"hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java",266,1,2,359,357,178.5,357,357,357,0,55,178.5,true
"hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java",61,0,0,0,0,0.0,0,0,0,0,11,0.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java",67,0,0,0,0,0.0,0,0,0,0,5,0.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java",53,0,0,0,0,0.0,0,0,0,0,7,0.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java",69,0,0,0,0,0.0,0,0,0,0,4,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java",18,0,0,0,0,0.0,0,0,0,0,3,0.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java",202,1,2,14,12,6.0,8,8,8,1,26,4.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java",11,1,1,2,1,1.0,1,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java",74,0,0,0,0,0.0,0,0,0,0,5,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java",51,1,1,4,4,4.0,4,4,4,0,6,4.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java",6,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java",6,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java",11,1,2,7,7,3.5,5,5,5,0,1,2.5,true
"hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java",313,1,2,14,11,5.5,8,3,5,0,32,1.5,true
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java",40,1,1,3,3,3.0,3,3,3,0,2,3.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java",43,1,1,8,8,8.0,8,8,8,0,2,8.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java",6,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java",24,1,2,53,52,26.0,51,51,51,0,1,25.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java",4,1,1,31,31,31.0,31,31,31,0,1,31.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java",50,1,1,9,9,9.0,9,9,9,0,2,9.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java",113,1,1,14,14,14.0,14,14,14,0,6,14.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java",54,1,1,11,10,10.0,10,9,9,0,2,9.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java",5,1,1,37,37,37.0,37,37,37,0,1,37.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java",4,1,1,27,27,27.0,27,27,27,0,1,27.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java",17,1,1,48,48,48.0,48,48,48,0,1,48.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java",315,1,3,107,79,26.333334,53,-8,53,0,40,-2.6666667,true
"hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java",42,1,1,77,77,77.0,77,77,77,0,1,77.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java",11,1,1,63,63,63.0,63,63,63,0,1,63.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java",37,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java",124,1,2,195,193,96.5,190,190,190,0,11,95.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java",109,1,1,1,1,1.0,1,1,1,0,18,1.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java",637,1,3,245,207,69.0,165,27,131,1,61,9.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java",47,0,0,0,0,0.0,0,0,0,0,9,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java",54,0,0,0,0,0.0,0,0,0,0,8,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java",341,1,2,70,62,31.0,50,12,42,0,55,6.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java",32,0,0,0,0,0.0,0,0,0,0,5,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java",28,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java",15,1,1,3,3,3.0,3,3,3,0,2,3.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java",37,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java",371,1,3,46,43,14.333333,29,12,28,0,33,4.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java",33,1,1,64,64,64.0,64,64,64,0,1,64.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java",7,1,1,45,45,45.0,45,45,45,0,1,45.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java",15,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java",27,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java",79,0,0,0,0,0.0,0,0,0,0,15,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java",123,1,2,30,21,10.5,11,10,10,0,7,5.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java",13,1,1,4,2,2.0,2,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java",31,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java",35,0,0,0,0,0.0,0,0,0,0,2,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java",78,1,1,6,4,4.0,4,2,2,0,9,2.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java",42,1,1,2,1,1.0,1,0,0,0,4,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java",55,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java",41,0,0,0,0,0.0,0,0,0,0,2,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java",14,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java",25,0,0,0,0,0.0,0,0,0,0,1,0.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java",51,1,1,20,18,18.0,18,16,16,0,4,16.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java",285,1,3,334,253,84.333336,241,174,174,0,37,58.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java",24,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java",440,1,4,210,185,46.25,98,26,92,0,50,6.5,true
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java",16,0,0,0,0,0.0,0,0,0,0,2,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java",43,0,0,0,0,0.0,0,0,0,0,2,0.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java",40,1,1,27,24,24.0,24,21,21,0,4,21.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java",14,1,1,4,4,4.0,4,4,4,0,1,4.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java",11,1,1,2,1,1.0,1,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java",178,0,0,0,0,0.0,0,0,0,0,19,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java",128,1,1,4,4,4.0,4,4,4,0,6,4.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java",13,1,1,5,5,5.0,5,5,5,0,1,5.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java",29,1,1,5,5,5.0,5,5,5,0,3,5.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java",339,1,2,19,18,9.0,17,17,17,0,49,8.5,true
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java",62,0,0,0,0,0.0,0,0,0,0,6,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java",13,1,1,2,1,1.0,1,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java",67,0,0,0,0,0.0,0,0,0,0,7,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java",44,0,0,0,0,0.0,0,0,0,0,4,0.0,false
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java",168,0,0,0,0,0.0,0,0,0,0,18,0.0,false
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java",227,0,0,0,0,0.0,0,0,0,0,41,0.0,false
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java",373,1,2,29,20,10.0,14,4,7,0,42,2.0,false
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java",87,0,0,0,0,0.0,0,0,0,0,13,0.0,false
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java",288,1,2,82,30,15.0,15,-11,0,2,40,-5.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java",901,3,19,868,696,36.63158,175,8,153,12,144,0.42105263,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java",21,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java",111,1,1,6,5,5.0,5,4,4,0,16,4.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java",687,3,5,962,945,189.0,684,684,684,1,82,136.8,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java",121,0,0,0,0,0.0,0,0,0,0,31,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java",202,2,3,138,101,33.666668,88,61,61,1,45,20.333334,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java",367,3,6,168,123,20.5,62,9,43,3,79,1.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java",9,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java",259,1,3,112,109,36.333332,63,4,62,1,74,1.3333334,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java",322,2,3,35,25,8.333333,11,6,6,2,88,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java",7,1,1,51,51,51.0,51,51,51,0,1,51.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java",380,3,9,200,134,14.888889,67,1,59,5,64,0.11111111,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java",8,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java",39,0,0,0,0,0.0,0,0,0,0,5,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java",116,2,8,81,41,5.125,13,0,10,2,20,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java",364,3,7,59,33,4.714286,10,0,7,5,57,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java",106,1,1,4,2,2.0,2,0,0,1,19,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java",16,1,1,4,4,4.0,4,4,4,1,11,4.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java",712,2,9,274,207,23.0,93,0,72,4,149,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java",29,1,1,4,2,2.0,2,0,0,1,10,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java",48,1,1,9,4,4.0,4,-1,0,1,10,-1.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java",23,1,1,2,1,1.0,1,0,0,1,7,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java",158,2,3,272,270,90.0,240,240,240,2,24,80.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java",133,0,0,0,0,0.0,0,0,0,0,15,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java",18,1,1,20,19,19.0,19,18,18,1,10,18.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java",83,0,0,0,0,0.0,0,0,0,0,18,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java",24,1,2,60,59,29.5,58,58,58,0,7,29.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java",15,1,1,44,44,44.0,44,44,44,0,2,44.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java",60,1,1,108,108,108.0,108,108,108,0,9,108.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java",29,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java",258,1,4,44,44,11.0,11,11,11,0,50,2.75,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java",237,3,11,195,129,11.727273,73,5,66,6,32,0.45454547,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java",396,3,13,660,319,24.538462,101,-3,83,2,57,-0.23076923,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java",201,2,3,146,122,40.666668,111,99,99,1,28,33.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java",30,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java",115,1,1,7,7,7.0,7,7,7,0,22,7.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java",15,1,2,51,38,19.0,25,11,14,0,1,5.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java",183,1,4,297,285,71.25,274,274,274,0,29,68.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java",62,2,4,45,16,4.0,9,-15,3,1,5,-3.75,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java",27,2,3,28,13,4.3333335,6,-4,1,1,1,-1.3333334,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java",39,1,1,2,0,0.0,0,-2,0,0,2,-2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java",77,2,5,189,168,33.6,112,112,112,1,8,22.4,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java",278,1,4,612,517,129.25,298,298,298,1,24,74.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java",564,3,12,603,338,28.166666,164,-34,91,9,60,-2.8333333,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java",304,3,9,391,273,30.333334,154,-7,102,5,48,-0.7777778,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java",116,2,3,94,56,18.666666,42,-21,38,1,15,-7.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java",93,2,2,4,2,1.0,1,0,0,1,9,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java",51,0,0,0,0,0.0,0,0,0,0,4,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java",105,3,5,107,60,12.0,42,0,34,4,14,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java",262,3,12,707,438,36.5,139,0,122,9,38,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java",83,2,4,28,13,3.25,4,0,0,3,15,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java",65,1,2,35,31,15.5,28,0,27,2,8,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java",68,1,2,53,36,18.0,30,4,15,0,6,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java",47,0,0,0,0,0.0,0,0,0,0,4,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java",89,2,5,131,127,25.4,54,10,54,1,4,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java",89,1,4,110,74,18.5,36,2,36,3,3,0.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java",244,3,7,186,178,25.428572,50,27,50,1,8,3.857143,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java",44,1,1,5,3,3.0,3,1,1,1,7,1.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java",181,3,7,388,203,29.0,129,123,123,1,29,17.571428,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java",102,3,5,120,49,9.8,25,-19,4,1,11,-3.8,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java",57,2,4,102,97,24.25,72,72,72,0,9,18.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java",306,3,5,297,128,25.6,102,-30,4,1,41,-6.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java",58,2,4,103,98,24.5,72,72,72,0,10,18.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java",126,3,5,121,78,15.6,53,35,35,0,21,7.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java",49,2,2,225,135,67.5,96,-45,90,0,3,-22.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java",134,2,4,320,236,59.0,145,109,109,0,41,27.25,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java",25,1,3,109,109,36.333332,64,64,64,0,11,21.333334,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java",474,2,2,903,752,376.0,691,691,691,0,53,345.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java",463,3,13,689,627,48.23077,394,394,394,0,117,30.307692,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java",42,1,2,75,72,36.0,65,65,65,1,12,32.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java",43,1,1,77,77,77.0,77,77,77,0,3,77.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java",65,1,1,94,94,94.0,94,94,94,0,8,94.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java",285,1,1,337,337,337.0,337,337,337,0,52,337.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java",143,1,1,214,214,214.0,214,214,214,0,13,214.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java",13,1,1,79,79,79.0,79,79,79,0,4,79.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java",4,1,1,25,25,25.0,25,25,25,0,1,25.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java",31,1,1,84,84,84.0,84,84,84,0,5,84.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java",13,1,1,34,34,34.0,34,34,34,0,1,34.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java",12,1,1,33,33,33.0,33,33,33,0,4,33.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java",20,1,1,104,104,104.0,104,104,104,0,1,104.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java",20,1,1,172,172,172.0,172,172,172,0,1,172.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java",22,1,1,70,70,70.0,70,70,70,0,1,70.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java",89,1,1,140,140,140.0,140,140,140,0,14,140.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java",107,1,1,154,154,154.0,154,154,154,0,13,154.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java",143,1,2,28,26,13.0,13,12,12,2,15,6.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java",216,1,2,76,62,31.0,41,14,34,2,23,7.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java",62,1,1,4,4,4.0,4,4,4,0,3,4.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java",481,3,13,226,188,14.461538,49,-1,46,7,85,-0.07692308,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java",56,1,1,5,3,3.0,3,1,1,1,2,1.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java",59,1,1,2,1,1.0,1,0,0,0,5,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java",3670,2,7,4140,4114,587.7143,1493,1493,1493,1,438,213.28572,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java",381,2,2,37,33,16.5,31,-2,31,1,63,-1.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java",509,3,9,213,120,13.333333,43,-1,30,7,84,-0.11111111,false
